e00,e30
20,37
12,27
11,44
55,290
20,150
90,350
11,44
10,50
23,110
15,89
14,38
19,60
11,58
16,50
27,140
18,170
27,170
47,210
7,77
22,53
30,84
16,140
28,150
20,140
13,72
9,110
18,29
38,180
90,190
20,320
27,130
15,29
8,15
21,36
7,23
10,17
9,20
9,29
6,25
11,11
5,24
8,100
16,83
76,280
8,93
11,39
11,17
12,24
10,21
9,15
15,44
15,50
5,88
10,130
8,32
19,32
14,38
15,14
8,16
12,26
8,22
14,60
13,32
6,9
7,20
7,23
13,140
12,170
20,120
10,33
5,70
58,200
22,130
16,140
13,63
15,81
9,27
9,30
10,25
7,33
9,23
9,16
11,27
10,120
16,47
14,50
19,63
15,94
9,80
24,190
9,34
9,35
7,18
9,18
10,30
5,14
5,15
9,27
8,22
9,19
7,110
7,62
5,36
12,42
56,200
19,150
10,76
6,33
32,190
29,60
43,110
24,70
14,38
14,54
8,31
11,20
7,7
14,23
11,21
11,26
8,15
7,24
16,21
16,51
12,150
7,100
66,180
14,72
9,57
7,26
10,39
14,200
68,290
94,300
240,460
110,460
14,68
7,39
5,9
10,30
9,69
26,170
6,120
62,240
22,130
80,440
10,120
8,15
10,34
15,46
56,230
78,280
21,130
10,30
15,27
8,25
17,74
210,330
120,310
23,150
13,120
18,99
59,160
20,260
6,32
6,17
13,59
34,510
10,66
16,39
7,26
25,29
11,44
19,84
45,260
20,52
15,27
11,19
12,85
17,55
14,39
9,17
5,21
5,9
7,30
17,27
6,13
11,37
10,55
5,22
11,14
7,16
5,38
5,23
8,24
16,46
8,34
6,13
5,15
11,34
10,21
10,22
10,54
11,56
10,32
5,24
10,30
5,32
5,12
6,31
18,64
5,23
7,21
9,48
9,66
12,96
6,35
18,74
30,100
13,26
10,18
10,92
13,180
17,130
16,170
80,220
10,89
24,18
5,6
23,68
29,30
26,31
9,30
6,48
5,27
8,24
17,77
29,190
28,260
20,50
27,120
12,54
6,65
7,55
8,41
8,45
7,26
5,19
30,72
13,47
18,51
86,290
32,280
5,34
5,12
5,16
16,22
5,11
17,38
23,160
58,260
45,320
34,170
10,24
6,16
74,240
20,130
18,120
6,78
60,310
39,280
25,190
7,35
26,74
13,19
14,24
14,21
10,23
14,45
12,34
7,39
7,66
17,100
46,250
51,300
16,160
10,34
16,26
11,15
8,7
14,9
13,94
32,150
40,280
28,210
12,110
19,140
16,100
10,130
16,110
7,100
29,190
17,82
24,140
22,110
11,20
9,11
17,110
22,34
9,22
5,13
14,37
46,210
11,24
11,6
13,13
8,6
16,6
40,200
42,260
32,170
11,30
7,23
14,34
5,38
60,320
27,300
18,270
26,240
7,61
5,50
10,95
11,50
14,31
7,73
11,190
11,63
20,190
45,290
7,290
16,18
14,150
100,110
56,340
9,160
22,210
25,290
16,41
12,16
18,170
56,300
19,180
130,510
29,210
13,60
14,57
20,87
12,50
25,130
55,370
80,340
51,360
36,330
36,160
11,86
