indus,nox
2.3099995,28.944401
7.0699997,21.996099
7.0699997,21.996099
2.1799984,20.9764
2.1799984,20.9764
2.1799984,20.9764
7.8699989,27.4576
7.8699989,27.4576
7.8699989,27.4576
7.8699989,27.4576
7.8699989,27.4576
7.8699989,27.4576
7.8699989,27.4576
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
8.1399994,28.944401
5.9599991,24.900101
5.9599991,24.900101
5.9599991,24.900101
5.9599991,24.900101
2.9499989,18.318399
2.9499989,18.318399
6.9099998,20.0704
6.9099998,20.0704
6.9099998,20.0704
6.9099998,20.0704
6.9099998,20.0704
6.9099998,20.0704
6.9099998,20.0704
6.9099998,20.0704
6.9099998,20.0704
5.6399994,19.2721
5.6399994,19.2721
5.6399994,19.2721
5.6399994,19.2721
4,16.809999
1.2199993,16.2409
0.73999977,16.809999
1.3199997,16.892099
5.1299973,20.520901
5.1299973,20.520901
5.1299973,20.520901
5.1299973,20.520901
5.1299973,20.520901
5.1299973,20.520901
1.3799992,17.305599
3.3699989,15.8404
3.3699989,15.8404
6.0699997,16.7281
6.0699997,16.7281
6.0699997,16.7281
10.809998,17.0569
10.809998,17.0569
10.809998,17.0569
10.809998,17.0569
12.829994,19.096901
12.829994,19.096901
12.829994,19.096901
12.829994,19.096901
12.829994,19.096901
12.829994,19.096901
4.8599968,18.1476
4.8599968,18.1476
4.8599968,18.1476
4.8599968,18.1476
4.4899979,20.160101
4.4899979,20.160101
4.4899979,20.160101
4.4899979,20.160101
3.4099998,23.9121
3.4099998,23.9121
3.4099998,23.9121
3.4099998,23.9121
15.039993,21.5296
15.039993,21.5296
15.039993,21.5296
2.8899994,19.8025
2.8899994,19.8025
2.8899994,19.8025
2.8899994,19.8025
2.8899994,19.8025
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
8.5599976,27.040001
10.009995,29.9209
10.009995,29.9209
10.009995,29.9209
10.009995,29.9209
10.009995,29.9209
10.009995,29.9209
10.009995,29.9209
10.009995,29.9209
10.009995,29.9209
25.649994,33.7561
25.649994,33.7561
25.649994,33.7561
25.649994,33.7561
25.649994,33.7561
25.649994,33.7561
25.649994,33.7561
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
21.889999,38.937599
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,75.863998
19.579987,36.602501
19.579987,36.602501
19.579987,75.863998
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
19.579987,36.602501
4.0499992,26.01
4.0499992,26.01
4.0499992,26.01
4.0499992,26.01
4.0499992,26.01
4.0499992,26.01
4.0499992,26.01
2.4599991,23.8144
2.4599991,23.8144
2.4599991,23.8144
2.4599991,23.8144
2.4599991,23.8144
2.4599991,23.8144
2.4599991,23.8144
2.4599991,23.8144
3.4399986,19.096901
3.4399986,19.096901
3.4399986,19.096901
3.4399986,19.096901
3.4399986,19.096901
3.4399986,19.096901
2.9299984,16.080099
2.9299984,16.080099
0.4599998,17.808399
1.5199995,16.3216
1.5199995,16.3216
1.5199995,16.3216
1.4699993,16.2409
1.4699993,16.2409
2.0299988,17.2225
2.0299988,17.2225
2.6799984,17.305599
2.6799984,17.305599
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
10.589996,23.9121
13.889999,30.25
13.889999,30.25
13.889999,30.25
13.889999,30.25
6.1999969,25.704901
6.1999969,25.704901
6.1999969,25.704901
6.1999969,25.704901
6.1999969,25.4016
6.1999969,25.4016
6.1999969,25.4016
6.1999969,25.4016
6.1999969,25.4016
6.1999969,25.4016
6.1999969,25.4016
6.1999969,25.4016
6.1999969,25.704901
6.1999969,25.704901
6.1999969,25.704901
6.1999969,25.704901
6.1999969,25.704901
6.1999969,25.704901
4.9299965,18.318399
4.9299965,18.318399
4.9299965,18.318399
4.9299965,18.318399
4.9299965,18.318399
4.9299965,18.318399
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
5.8599968,18.576099
3.6399994,15.3664
3.6399994,15.3664
3.75,15.5236
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,41.860802
3.9699993,33.0625
3.9699993,33.0625
6.9599991,21.5296
6.9599991,21.5296
6.9599991,21.5296
6.9599991,21.5296
6.9599991,21.5296
6.4099998,19.9809
6.4099998,19.9809
6.4099998,19.9809
6.4099998,19.9809
6.4099998,19.9809
3.3299999,19.624901
3.3299999,19.624901
3.3299999,19.624901
3.3299999,19.624901
1.2099991,16.080099
2.9699993,16
2.25,15.1321
1.7599993,14.8225
5.3199997,16.4025
5.3199997,16.4025
5.3199997,16.4025
4.9499969,16.892099
4.9499969,16.892099
4.9499969,16.892099
13.919998,19.096901
13.919998,19.096901
13.919998,19.096901
13.919998,19.096901
13.919998,19.096901
2.2399998,16
2.2399998,16
2.2399998,16
6.0899963,18.748899
6.0899963,18.748899
6.0899963,18.748899
2.1799984,22.2784
2.1799984,22.2784
2.1799984,22.2784
2.1799984,22.2784
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
9.8999939,29.593599
7.3799973,24.304899
7.3799973,24.304899
7.3799973,24.304899
7.3799973,24.304899
7.3799973,24.304899
7.3799973,24.304899
7.3799973,24.304899
7.3799973,24.304899
3.2399998,21.16
3.2399998,21.16
3.2399998,21.16
6.0599976,19.184401
6.0599976,19.184401
5.1899986,26.522499
5.1899986,26.522499
5.1899986,26.522499
5.1899986,26.522499
5.1899986,26.522499
5.1899986,26.522499
5.1899986,26.522499
5.1899986,26.522499
1.5199995,19.5364
1.8899994,26.832399
3.7799988,23.4256
3.7799988,23.4256
4.3899994,19.5364
4.3899994,19.5364
4.1499977,18.4041
2.0099983,18.922501
1.25,18.4041
1.25,18.4041
1.6899996,16.892099
1.6899996,16.892099
2.0199986,16.809999
1.9099998,17.0569
1.9099998,17.0569
18.099991,59.289902
18.099991,59.289902
18.099991,59.289902
18.099991,59.289902
18.099991,59.289902
18.099991,59.289902
18.099991,59.289902
18.099991,59.289902
18.099991,51.552299
18.099991,51.552299
18.099991,51.552299
18.099991,39.816002
18.099991,39.816002
18.099991,39.816002
18.099991,39.816002
18.099991,39.816002
18.099991,44.622299
18.099991,44.622299
18.099991,44.622299
18.099991,45.023998
18.099991,45.023998
18.099991,45.023998
18.099991,45.023998
18.099991,45.023998
18.099991,45.023998
18.099991,45.023998
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.999901
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,48.024799
18.099991,43.428101
18.099991,43.428101
18.099991,35.6409
18.099991,35.6409
18.099991,35.6409
18.099991,35.6409
18.099991,35.6409
18.099991,35.6409
18.099991,48.024799
18.099991,46.104
18.099991,46.104
18.099991,46.104
18.099991,46.104
18.099991,51.552299
18.099991,51.552299
18.099991,51.552299
18.099991,37.6996
18.099991,37.6996
18.099991,34.105598
18.099991,46.104
18.099991,34.105598
18.099991,46.104
18.099991,46.104
18.099991,46.104
18.099991,34.105598
18.099991,34.105598
18.099991,34.105598
18.099991,50.8368
18.099991,50.8368
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,54.759899
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,50.8368
18.099991,42.902401
18.099991,42.902401
18.099991,42.902401
18.099991,34.105598
18.099991,33.639999
18.099991,33.639999
18.099991,33.639999
18.099991,28.302401
18.099991,33.639999
18.099991,37.6996
18.099991,34.105598
18.099991,34.105598
18.099991,37.6996
18.099991,37.6996
18.099991,37.6996
18.099991,37.6996
18.099991,28.302401
18.099991,28.302401
18.099991,28.302401
18.099991,28.302401
18.099991,33.988899
18.099991,33.988899
18.099991,33.988899
18.099991,33.988899
27.73999,37.0881
27.73999,37.0881
27.73999,37.0881
27.73999,37.0881
27.73999,37.0881
9.6899948,34.2225
9.6899948,34.2225
9.6899948,34.2225
9.6899948,34.2225
9.6899948,34.2225
9.6899948,34.2225
9.6899948,34.2225
9.6899948,34.2225
11.929993,32.832901
11.929993,32.832901
11.929993,32.832901
11.929993,32.832901
11.929993,32.832901
