lpi,fmde
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.109248,0
6.109248,0
6.109248,0
0,0
6.006353,0
6.006353,0
6.006353,0
6.006353,0
0,0
0,0
0,0
6.802395,0
6.802395,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
0,0
6.683361,7.376508
6.683361,7.376508
6.683361,7.376508
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.393591,0
6.393591,0
0,0
0,0
0,0
0,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.446737,0
5.446737,0
5.446737,0
5.446737,0
5.446737,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,8.294049
6.907755,8.294049
6.907755,0
6.907755,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.300786,7.68708
6.300786,7.68708
6.300786,7.68708
6.55108,0
0,0
0,0
6.907755,0
6.907755,0
5.843544,0
0,0
0,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
5.420535,6.806829
6.272877,7.659172
6.907755,0
6.907755,0
6.907755,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.720312,7.106606
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,8.294049
6.907755,8.294049
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.883322,0
5.883322,0
5.883322,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
5.703783,0
5.703783,0
5.703783,0
0,0
0,0
0,0
0,0
0,0
0,0
6.907755,7.600903
6.907755,7.600903
0,0
0,0
0,0
0,0
6.198479,0
6.198479,0
6.198479,0
5.662961,0
5.662961,0
5.662961,0
0,0
0,0
0,0
0,0
0,0
6.395262,7.088409
6.395262,7.088409
6.395262,7.088409
6.395262,7.088409
6.576469,7.269617
6.576469,7.269617
6.576469,7.269617
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
4.532599,0
6.907755,0
6.907755,0
5.777652,0
5.777652,0
5.777652,0
5.777652,0
6.907755,0
6.907755,0
5.703783,0
5.703783,0
6.272877,0
6.272877,0
6.272877,0
6.272877,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
4.727388,0
4.727388,0
4.727388,0
0,0
0,0
0,0
0,0
5.828946,7.21524
5.828946,7.21524
5.828946,7.21524
5.828946,7.21524
5.828946,7.21524
5.703783,0
5.703783,0
5.986452,0
5.986452,0
6.683361,7.376508
6.683361,7.376508
6.683361,7.376508
6.683361,7.376508
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
0,0
6.684612,0
6.684612,0
6.684612,0
6.907755,8.294049
6.907755,8.294049
0,0
0,0
0,0
0,0
0,0
4.543295,0
6.826545,0
0,0
0,0
0,0
6.855409,7.548556
6.855409,7.548556
0,0
0,0
0,0
0,0
0,0
0,0
6.907755,0
6.907755,0
5.926926,7.313221
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.683361,8.069655
6.683361,8.069655
6.683361,8.069655
5.556828,6.943122
6.139884,0
6.139884,0
6.139884,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.313206,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.519147,7.905442
6.519147,7.905442
6.519147,7.905442
0,6.57368
0,0
0,0
0,0
0,0
6.109248,0
6.109248,0
6.109248,0
0,0
0,0
0,0
3.951244,0
6.57368,7.959975
6.214608,7.600903
6.214608,7.600903
6.214608,7.600903
6.214608,7.600903
6.907755,0
6.120297,7.506592
6.120297,7.506592
6.120297,7.506592
6.120297,7.506592
6.131227,0
6.131227,0
6.131227,0
6.907755,7.600903
6.907755,7.600903
0,0
0,0
6.684612,8.070906
6.684612,8.070906
6.684612,8.070906
6.736967,8.123261
0,0
6.109248,0
6.109248,0
6.109248,0
6.109248,5.786897
6.109248,5.786897
6.109248,5.786897
6.907755,8.294049
6.907755,8.294049
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
0,0
0,0
0,0
0,0
0,0
6.109248,0
6.109248,0
6.109248,0
6.109248,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.126869,0
6.126869,0
6.126869,0
6.126869,0
6.126869,0
0,0
0,0
0,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
0,0
0,0
0,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
0,0
0,0
4.70048,6.086775
0,0
0,0
0,0
4.276666,0
0,0
4.61512,6.001415
4.61512,6.001415
4.61512,6.001415
4.61512,6.001415
4.61512,6.001415
0,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.520621,7.906916
6.520621,7.906916
6.520621,7.906916
6.520621,7.906916
6.109248,0
6.109248,0
6.109248,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.363563,7.05671
6.263398,6.956545
6.263398,6.956545
6.263398,6.956545
6.263398,6.956545
4.276666,5.662961
4.276666,5.662961
6.907755,0
6.907755,0
6.907755,0
6.907755,0
4.317488,0
4.317488,0
6.907755,0
6.907755,0
6.907755,0
4.382027,0
4.382027,0
0,0
0,0
0,0
0,0
0,0
5.451038,0
5.451038,0
5.451038,0
5.451038,0
6.907755,8.294049
6.907755,8.294049
6.549651,0
6.549651,0
4.976734,0
4.976734,0
4.976734,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.461468,7.847763
6.461468,7.847763
6.461468,7.847763
6.461468,7.847763
5.111988,0
5.111988,0
5.111988,0
6.214608,7.600903
6.214608,7.600903
6.214608,7.600903
6.214608,7.600903
6.39693,0
6.39693,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.094345,0
4.094345,0
4.094345,0
4.094345,0
4.094345,0
4.094345,0
4.094345,0
5.703783,0
5.703783,0
0,0
0,7.600903
5.924256,0
5.924256,0
5.924256,0
5.924256,0
0,0
0,0
0,0
6.331502,0
5.402678,0
6.618739,0
6.618739,0
5.963579,6.656726
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.244167,7.630461
6.244167,7.630461
6.244167,7.630461
6.244167,7.630461
6.244167,7.630461
6.244167,7.630461
6.244167,7.630461
5.645447,0
5.645447,0
5.645447,0
5.645447,0
5.645447,0
6.309918,7.003066
6.633318,7.326466
0,0
0,0
0,0
0,0
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
0,0
0,0
0,0
0,0
0,0
0,6.527958
0,6.527958
6.028278,6.721426
6.028278,6.721426
5.81413,6.507277
6.028278,6.721426
4.174387,0
4.174387,0
4.174387,0
4.174387,0
4.174387,0
4.094345,0
4.094345,0
4.094345,0
4.094345,0
6.907755,8.294049
6.907755,8.294049
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.109248,0
6.109248,0
6.109248,0
6.109248,0
6.109248,0
5.135798,0
0,0
0,0
0,0
0,0
0,0
5.83773,7.224025
6.907755,0
6.907755,0
6.907755,0
6.907755,0
0,0
0,0
0,0
0,0
6.907755,0
6.907755,0
5.924256,0
5.673323,0
5.673323,0
5.673323,0
5.673323,0
5.673323,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.436151,0
6.436151,0
6.436151,0
6.436151,0
6.436151,0
6.436151,0
5.998937,0
0,0
0,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
0,0
6.327937,7.714231
6.327937,7.714231
6.327937,7.714231
6.327937,7.714231
5.986452,0
5.986452,0
6.907755,7.600903
6.907755,7.600903
6.620073,8.006368
6.448889,0
6.448889,0
6.448889,0
4.356709,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,0
6.907755,0
6.799056,0
6.799056,0
6.519147,0
5.509388,0
5.703783,0
5.703783,0
0,0
0,0
0,0
5.988961,7.375256
6.302619,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
5.703783,0
0,0
0,0
0,0
0,0
4.49981,0
0,0
0,0
6.907755,8.294049
6.802395,0
6.802395,0
6.907755,8.294049
6.771935,8.15823
6.771935,8.15823
0,0
0,0
6.907755,0
6.907755,0
6.907755,0
6.635947,8.022241
6.635947,8.022241
6.635947,8.022241
6.635947,8.022241
0,0
0,0
0,0
0,0
5.552959,0
5.552959,0
5.552959,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.55108,7.937375
5.988961,0
5.988961,0
5.988961,0
5.988961,0
5.988961,0
5.298317,5.991465
4.744932,5.438079
6.907755,7.600903
5.673323,0
5.673323,0
5.673323,0
5.673323,0
6.885509,0
6.885509,0
6.885509,0
6.885509,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.105946,0
5.105946,0
5.105946,0
5.105946,0
5.105946,0
5.351858,0
4.317488,0
5.129899,6.516193
5.129899,6.516193
5.187386,5.880533
5.187386,5.880533
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
4.844187,0
6.476973,0
6.476973,0
6.476973,0
6.476973,0
6.476973,0
4.787492,0
4.787492,0
4.787492,0
4.787492,0
6.871091,8.257385
6.871091,8.257385
6.871091,8.257385
6.871091,8.257385
6.871091,8.257385
6.871091,8.257385
6.871091,8.257385
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
5.451038,0
5.451038,0
5.451038,0
5.451038,0
6.386879,0
6.386879,0
6.386879,0
6.386879,0
6.386879,0
5.796058,0
5.796058,0
5.796058,0
6.791222,0
6.791222,0
6.791222,0
5.273,0
5.273,0
5.273,0
5.273,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.278115,0
5.278115,0
5.278115,0
5.278115,0
5.278115,0
5.278115,0
5.883322,7.269617
5.883322,7.269617
5.883322,7.269617
5.703783,0
5.703783,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
0,0
0,0
0,0
0,0
6.408529,7.101676
6.408529,7.101676
6.907755,7.600903
6.907755,7.600903
6.50129,7.194437
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.855409,0
6.855409,0
6.907755,0
6.907755,0
6.536692,7.229839
6.536692,7.229839
6.536692,7.229839
6.536692,7.229839
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.802395,0
6.802395,0
6.802395,0
6.802395,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
5.257495,0
5.257495,0
5.257495,0
4.094345,0
4.094345,0
4.094345,0
4.094345,0
5.552959,0
4.430817,0
4.430817,0
4.430817,0
4.430817,0
0,0
0,0
0,0
0,0
0,0
6.907755,7.600903
6.907755,7.600903
0,0
0,0
0,0
0,0
0,0
6.906755,7.599902
6.906755,7.599902
6.906755,7.599902
6.906755,7.599902
3.178054,0
6.309918,7.003066
6.309918,7.003066
6.309918,7.003066
6.802395,0
6.802395,0
6.802395,0
6.802395,0
6.802395,0
6.907755,7.600903
6.907755,7.600903
6.408529,0
6.408529,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,7.600903
5.003946,5.697093
5.003946,5.697093
5.003946,5.697093
5.003946,5.697093
6.75227,0
6.75227,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
5.852202,6.190315
5.852202,6.190315
6.907755,0
6.907755,0
5.783825,0
5.783825,0
5.783825,0
5.783825,0
5.783825,0
5.783825,0
5.783825,0
5.746203,0
5.746203,0
5.746203,0
0,0
5.31812,0
5.986452,6.79794
5.986452,6.79794
5.986452,6.79794
5.986452,6.79794
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.56452,0
5.556828,0
0,0
0,0
6.39693,7.783224
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.111988
0,5.111988
6.907755,8.294049
6.907755,8.294049
0,0
0,0
0,0
4.983607,0
4.983607,0
5.277298,0
5.277298,0
5.277298,0
5.277298,0
5.277298,0
5.988961,6.682108
5.988961,6.682108
0,7.570443
0,7.570443
0,7.570443
0,7.570443
6.907755,8.294049
0,0
0,0
6.475433,0
6.475433,0
0,0
0,0
4.094345,0
4.094345,0
4.094345,0
6.907755,0
6.907755,0
0,0
0,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
5.988961,6.682108
0,0
0,0
0,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.005269,0
6.005269,0
6.005269,0
6.005269,0
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.620073,7.313221
6.907755,0
6.907755,0
6.907755,0
6.907755,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
0,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
4.61512,0
4.61512,0
4.61512,0
5.991465,6.684612
5.389072,5.991465
0,0
0,0
0,0
5.703783,0
5.703783,0
6.907755,8.294049
6.39693,7.090077
6.39693,7.090077
4.787492,0
4.787492,0
4.787492,0
0,0
0,0
0,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.395262,0
6.395262,0
6.395262,0
0,0
0,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.308098,0
6.308098,0
6.907755,0
0,0
4.276666,0
0,0
0,0
6.907755,8.294049
5.828946,7.21524
6.683361,7.376508
0,0
6.907755,7.600903
0,0
5.645447,0
6.907755,7.600903
6.907755,8.294049
5.783825,0
6.907755,7.600903
6.126869,0
4.976734,0
6.907755,0
0,0
0,0
6.109248,5.786897
0,0
6.907755,7.600903
6.907755,8.294049
6.802395,0
5.777652,0
0,0
6.907755,8.294049
6.907755,8.294049
4.094345,0
0,0
6.791222,0
5.703783,5.755076
6.309918,6.361212
6.309918,6.361212
5.187609,0
5.187609,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,8.294049
6.907755,8.294049
0,0
0,0
4.405865,5.374791
4.405865,5.374791
0,0
0,0
0,6.160541
0,6.160541
6.907755,6.959049
6.907755,6.959049
0,5.061929
6.177778,0
5.981894,6.365746
5.981894,6.365746
5.981894,6.365746
5.981894,6.365746
5.981894,6.365746
5.460734,6.160541
5.460734,6.160541
5.460734,6.160541
5.460734,6.160541
5.460734,6.160541
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,5.061929
6.39693,6.160541
6.39693,6.160541
6.39693,6.160541
0,0
0,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
4.730568,0
5.330978,0
5.330978,0
5.330978,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.641907,0
5.641907,0
5.641907,0
0,0
0,0
0,0
0,0
5.617753,6.160541
5.617753,6.160541
5.617753,6.160541
0,0
0,0
0,0
5.878744,0
5.878744,0
5.878744,0
5.878744,0
6.547474,6.943732
6.547474,6.943732
6.804725,8.19102
6.804725,8.19102
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.298317,6.684612
0,0
0,0
0,0
0,0
0,0
5.703783,5.755076
5.703783,5.755076
6.856462,8.242756
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.762128,0
6.762128,0
5.808503,7.194797
6.099332,0
6.099332,0
6.099332,0
6.099332,0
6.099332,0
6.099332,0
5.680172,0
0,0
0,0
0,0
5.992264,5.755076
5.992264,5.755076
0,0
6.393591,6.445051
6.393591,6.445051
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
5.010635,5.061929
5.926926,5.97822
5.926926,5.97822
5.926926,5.97822
6.907755,8.294049
6.907755,8.294049
6.45331,0
6.45331,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
5.010635,5.061929
5.273,6.659294
0,0
3.688879,5.061929
6.907755,6.959049
6.907755,6.959049
0,0
0,0
0,0
4.59875,0
4.59875,0
4.59875,0
4.59875,0
0,5.061929
0,6.160541
0,6.160541
0,6.160541
0,6.160541
0,6.160541
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.93648,6.735905
6.907755,8.294049
5.703783,6.160541
5.703783,6.160541
5.703783,6.160541
5.05529,5.755076
5.05529,5.755076
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.574629,7.960924
6.574629,7.960924
6.574629,7.960924
3.696848,0
3.696848,0
6.115671,7.501966
6.115671,7.501966
6.115671,7.501966
0,0
0,0
0,0
0,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
4.341856,5.755076
4.341856,5.755076
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
6.87363,8.259924
6.87363,8.259924
6.87363,8.259924
6.87363,8.259924
0,0
0,5.755076
0,5.755076
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,6.959049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
4.362206,5.061929
6.151668,7.537962
6.158038,7.544332
5.703783,5.755076
5.703783,5.755076
5.587249,5.638542
4.342636,0
6.907755,6.959049
6.907755,6.959049
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.612041,7.998335
5.042651,5.746707
5.519459,5.570752
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,6.160541
0,6.160541
6.475741,0
6.475741,0
6.475741,0
3.295837,0
3.295837,0
3.295837,0
3.295837,0
3.295837,0
0,6.105732
0,6.105732
0,6.105732
0,6.105732
0,0
0,0
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.755076
0,5.755076
6.907755,8.294049
6.907755,8.294049
6.553078,7.939373
6.553078,7.939373
6.553078,7.939373
6.553078,7.939373
5.988059,0
5.988059,0
6.72827,6.779563
6.72827,6.779563
6.72827,6.779563
6.72827,6.779563
6.72827,6.779563
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.079933,6.160541
6.079933,6.160541
6.079933,6.160541
6.680604,6.731897
6.680604,6.731897
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.375278,6.958999
5.375278,6.958999
5.375278,6.958999
5.375278,6.958999
4.063885,0
4.063885,0
4.063885,0
6.840974,0
6.840974,0
6.840974,0
6.840974,0
6.840974,0
6.840974,0
0,0
6.572423,7.958717
0,5.755076
0,5.755076
0,7.167964
0,7.167964
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.599152,0
4.599152,0
5.703783,5.755076
5.703783,5.755076
6.114964,6.63781
6.114964,6.63781
6.114964,6.63781
6.114964,6.63781
6.114964,6.63781
4.564348,0
4.564348,0
4.564348,0
4.564348,0
4.564348,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,6.959049
0,8.294049
0,8.294049
0,8.294049
0,8.294049
0,6.624596
6.907755,6.959049
6.907755,6.959049
6.981507,8.294049
6.981507,8.294049
6.981507,8.294049
6.981507,8.294049
6.981507,8.294049
0,0
6.907755,8.294049
6.031646,7.417941
6.031646,7.417941
6.031646,7.417941
6.031646,7.417941
6.031646,7.417941
0,0
0,0
0,0
6.703188,6.754481
6.703188,6.754481
6.703188,6.754481
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.298317,5.349611
