lpi,fmde
5.298317,5.349611
5.010635,5.061929
5.010635,5.061929
5.010635,5.061929
0,5.061929
0,5.061929
6.120297,0
6.120297,0
6.120297,0
6.120297,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
5.010635,5.061929
0,6.671367
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.395262,7.774856
6.395262,7.774856
6.395262,7.774856
6.395262,7.774856
6.395262,7.774856
0,5.061929
5.871329,0
5.871329,0
5.743003,5.755076
5.743003,5.755076
5.805978,0
5.805978,0
5.805978,0
5.506307,0
5.506307,0
5.506307,0
0,7.968458
0,7.968458
0,7.968458
0,7.968458
0,7.968458
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
6.243779,7.630073
6.243779,7.630073
6.243779,7.630073
0,0
6.215408,5.755076
3.871201,0
3.871201,0
3.871201,0
3.871201,0
6.291291,7.677586
6.291291,7.677586
6.291291,7.677586
0,0
0,0
0,0
0,0
0,0
0,0
5.768321,7.154615
5.768321,7.154615
6.659294,8.045588
6.659294,8.045588
6.659294,8.045588
6.659294,8.045588
6.659294,8.045588
4.736198,0
4.736198,0
4.736198,0
5.584999,3.628682
5.675383,5.726676
5.675383,5.726676
5.675383,5.726676
5.675383,5.726676
5.675383,5.726676
0,7.495542
6.907755,6.959049
6.907755,6.959049
5.301911,0
0,6.566006
5.087596,5.061929
5.087596,5.061929
5.703783,5.755076
5.703783,5.755076
6.907755,8.294049
0,0
5.941539,0
5.941539,0
5.941539,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.871201,5.257495
3.871201,5.257495
3.871201,5.257495
3.871201,5.257495
5.622572,0
5.622572,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.351409,0
6.351409,0
6.351409,0
3.583519,0
0,0
0,0
0,5.075174
0,6.619512
0,6.619512
0,6.619512
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.678431,0
5.831296,5.061929
0,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.802839,8.189134
6.802839,8.189134
6.802839,8.189134
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
0,0
0,0
0,0
5.981414,0
5.192957,0
5.192957,0
5.192957,0
5.192957,0
6.720943,6.772237
6.720943,6.772237
6.720943,6.772237
6.720943,6.772237
6.720943,6.772237
6.720943,6.772237
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
6.907755,6.959049
5.975564,6.448223
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
5.010635,5.061929
0,0
0,0
0,0
0,0
6.146436,7.532731
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.645819,6.160541
6.645819,6.160541
6.645819,6.160541
6.645819,6.160541
0,0
0,0
0,0
0,0
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
4.162003,0
0,5.061929
6.200509,8.248006
6.200509,8.248006
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,6.529803
0,6.529803
0,6.529803
0,6.529803
5.496512,0
5.496512,0
0,0
6.703188,6.754481
0,0
0,0
0,0
0,0
0,0
6.098074,7.484369
5.852662,5.755076
5.852662,5.755076
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
5.886104,7.272398
5.886104,7.272398
5.886104,7.272398
5.886104,7.272398
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
0,0
0,0
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
6.148917,7.535211
0,6.040255
0,5.061929
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
6.109248,7.495542
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620273,6.671566
6.620273,6.671566
0,0
0,0
0,0
0,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.047372,0
6.047372,0
6.047372,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.700611,7.086905
6.228511,6.160541
6.228511,6.160541
6.228511,6.160541
3.789177,5.061929
5.355642,0
6.246107,0
6.246107,0
6.246107,0
6.246107,0
5.219274,0
5.219274,0
5.219274,0
0,6.265902
0,6.265902
0,6.265902
0,6.265902
0,5.755076
0,5.755076
6.907755,8.294049
6.342209,7.728504
6.342209,7.728504
6.489873,6.160541
6.489873,6.160541
6.489873,6.160541
6.489873,6.160541
6.489873,6.160541
0,0
0,0
0,0
0,0
0,8.294049
0,0
0,0
0,0
0,0
4.94876,0
0,0
0,0
0,0
0,0
0,0
0,0
6.771248,6.160541
6.771248,6.160541
6.771248,6.160541
0,6.959049
0,6.959049
0,6.959049
0,6.959049
0,6.959049
6.907755,8.294049
5.703783,5.755076
5.703783,5.755076
6.907755,8.294049
6.515601,7.038784
6.515601,7.038784
6.515601,7.038784
6.515601,7.038784
6.814652,8.200947
6.814652,8.200947
6.814652,8.200947
6.814652,8.200947
6.814652,8.200947
6.582247,7.654443
6.582247,7.654443
6.582247,7.654443
6.582247,7.654443
6.276794,6.767828
6.276794,6.767828
6.276794,6.767828
6.276794,6.767828
6.276794,6.767828
6.276794,6.767828
0,0
0,0
5.51986,0
5.51986,0
5.51986,0
0,0
5.703783,5.755076
5.703783,5.755076
5.460734,6.160541
5.460734,6.160541
5.460734,6.160541
5.460734,6.160541
5.460734,6.160541
6.907755,8.294049
6.288007,0
6.288007,0
6.288007,0
6.288007,0
6.253829,8.294049
6.253829,8.294049
5.762052,0
5.762052,0
5.762052,0
5.375278,0
5.375278,0
5.785915,0
5.785915,0
5.897868,0
5.897868,0
5.897868,0
5.897868,0
6.243273,0
6.243273,0
6.408858,0
6.408858,0
6.408858,0
6.408858,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.573541,7.959835
5.817825,0
5.817825,0
5.817825,0
5.817825,0
5.817825,0
0,0
0,0
0,0
0,0
0,0
5.010635,5.061929
6.907755,6.959049
6.907755,6.959049
5.703783,5.755076
5.703783,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.274383,6.160541
5.274383,6.160541
5.274383,6.160541
5.274383,6.160541
6.743352,6.794645
0,0
0,0
0,0
5.717028,7.103322
5.717028,7.103322
5.717028,7.103322
0,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.243273,5.755076
6.243273,5.755076
5.291293,5.703783
5.521461,6.907755
6.040255,6.091548
6.040255,6.091548
6.040255,6.091548
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.703783,5.755076
5.703783,5.755076
6.907755,6.959049
0,5.061929
5.857933,5.909226
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,0
0,0
6.506501,6.959049
6.506501,6.959049
6.506501,6.959049
6.506501,6.959049
0,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.282566,0
6.282566,0
6.282566,0
6.282566,0
5.010635,5.061929
5.164786,5.216079
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,7.832014
0,5.061929
0,5.061929
0,5.061929
4.587006,0
4.587006,0
0,4.145638
5.962654,0
5.962654,0
5.962654,0
0,0
0,0
4.969813,7.041412
0,6.579251
0,0
4.509099,0
4.509099,0
4.49981,5.886104
6.109248,6.160541
6.109248,6.160541
0,0
0,6.165086
6.639876,6.691169
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.989071,6.375365
0,0
0,0
0,0
0,0
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,6.959049
0,0
0,0
6.289567,5.755076
6.289567,5.755076
5.949705,0
5.949705,0
5.949705,0
5.949705,0
5.949705,0
0,0
0,0
0,0
0,0
0,0
6.39693,7.783224
6.39693,7.783224
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
5.703783,5.755076
5.703783,5.755076
0,0
0,0
0,0
0,0
0,0
5.455321,0
5.455321,0
5.455321,0
6.378766,0
6.378766,0
6.249125,6.160541
6.249125,6.160541
6.249125,6.160541
6.249125,6.160541
0,0
6.43575,7.693937
6.43575,7.693937
6.43575,7.693937
5.956356,6.007648
3.648839,5.061929
5.244916,0
4.896346,0
0,0
0,0
0,6.329008
0,0
6.109248,6.160541
0,5.061929
0,5.435788
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.114788,7.501082
4.189655,0
4.189655,0
4.189655,0
0,6.160541
0,6.160541
0,0
0,0
0,0
0,0
0,0
0,0
6.86943,5.755076
6.86943,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.382027,8.294049
4.382027,8.294049
4.382027,8.294049
0,0
0,5.061929
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.401197,0
6.351758,7.738052
6.351758,7.738052
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.645741,6.697034
6.645741,6.697034
6.645741,6.697034
6.645741,6.697034
6.645741,6.697034
5.010635,5.061929
5.554818,5.061929
0,6.602374
0,0
0,0
0,7.495542
6.907755,8.294049
0,4.807036
0,7.552342
5.788491,5.674408
5.788491,5.674408
0,0
5.617753,6.160541
6.907755,6.959049
6.115671,7.501966
4.882802,4.934095
0,6.566006
0,0
0,0
6.39693,6.160541
6.762128,0
0,0
6.351409,0
5.871329,0
0,6.160541
5.785915,0
0,7.167964
0,0
5.717028,7.103322
6.246107,0
6.639876,6.691169
0,0
6.280845,6.628041
6.280845,6.628041
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
5.355642,0
4.587006,0
5.703783,5.755076
6.612041,7.998335
6.109248,6.160541
0,0
0,5.755076
0,5.755076
6.907755,8.294049
6.907755,8.294049
6.907755,8.294049
0,0
0,5.435788
6.280845,6.628041
4.063885,0
6.907755,8.294049
0,7.194437
0,7.194437
0,6.866933
5.783825,7.17012
0,0
5.521461,6.907755
5.886104,7.272398
6.109248,6.160541
0,0
5.703783,5.755076
5.519459,5.570752
6.907755,8.294049
6.43575,7.693937
0,0
0,0
0,0
6.907755,6.959049
5.871329,0
5.330978,0
6.804725,8.19102
6.109248,6.160541
6.109248,6.160541
0,0
0,6.160541
5.743003,5.755076
6.907755,6.959049
6.703188,6.754481
5.496512,0
6.907755,8.294049
0,0
5.962654,0
4.341856,5.755076
6.743352,6.794645
5.703783,5.755076
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.1441,5.755076
6.1441,5.755076
6.953913,0
6.953913,0
6.953913,0
6.953913,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.629059,0
5.629059,0
5.629059,0
5.629059,0
0,0
0,0
0,0
0,0
6.694067,6.160541
6.694067,6.160541
6.694067,6.160541
6.802395,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.364407,0
6.364407,0
6.364407,0
6.364407,0
0,0
5.010635,5.061929
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.63752,0
6.63752,0
6.63752,0
6.63752,0
6.63752,0
6.63752,0
6.63752,0
6.253829,7.600903
6.253829,7.600903
6.253829,7.600903
6.107112,0
6.107112,0
6.107112,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.907755,7.600903
6.907755,7.600903
4.918885,4.970179
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
4.832943,0
4.832943,0
0,0
0,0
0,0
0,0
5.083886,5.061929
3.843316,0
3.843316,0
3.843316,0
3.843316,0
3.843316,0
3.843316,0
3.843316,0
4.356709,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
4.836282,0
0,0
4.339902,0
4.339902,0
5.052161,0
5.052161,0
5.052161,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.215408,7.601702
6.215408,7.601702
5.949392,0
5.949392,0
5.949392,0
5.949392,0
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.061457,0
6.061457,0
6.061457,0
6.061457,0
6.061457,0
6.061457,0
6.865057,0
6.865057,0
6.865057,0
6.865057,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.558198,7.251345
6.558198,7.251345
6.599871,7.293018
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.39693,6.448223
6.907755,6.959049
6.907755,6.959049
6.148468,6.199761
6.148468,6.199761
6.148468,6.199761
5.010635,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.200184,6.160541
6.200184,6.160541
6.200184,6.160541
6.200184,6.160541
4.922023,0
0,0
0,0
5.45018,0
5.45018,0
5.45018,0
5.45018,0
5.45018,0
6.818924,6.870217
6.818924,6.870217
6.818924,6.870217
5.600494,5.061929
0,0
6.620073,6.671367
6.620073,6.671367
6.620073,6.671367
6.620073,6.671367
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.703783,5.755076
5.703783,5.755076
6.239028,0
6.239028,0
6.239028,0
6.239028,0
0,5.755076
0,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.017132,7.403427
6.017132,7.403427
6.017132,7.403427
5.010635,5.061929
6.185694,6.236988
6.185694,6.236988
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
3.594569,0
3.594569,0
3.594569,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.917603,0
5.917603,0
5.917603,0
5.917603,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.566358,0
5.566358,0
5.566358,0
0,0
0,0
0,0
5.45018,0
5.45018,0
5.703783,5.755076
5.703783,5.755076
5.438079,5.489373
6.561596,7.947891
6.561596,7.947891
6.561596,7.947891
6.561596,7.947891
5.068904,6.455199
5.068904,6.455199
5.068904,6.455199
6.061457,0
6.061457,0
7.128143,0
7.128143,0
7.128143,0
7.128143,0
7.128143,0
7.128143,0
7.128143,0
0,0
0,0
0,0
0,0
0,0
0,0
6.772897,6.160541
6.772897,6.160541
6.772897,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.175003,0
6.907755,6.959049
6.907755,6.959049
6.367501,6.418794
6.367501,6.418794
6.367501,6.418794
6.367501,6.418794
6.367501,6.418794
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.332569,7.718863
0,0
5.426711,0
0,0
0,0
5.911122,0
5.911122,0
5.911122,0
0,0
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.159518,6.262295
6.159518,6.262295
6.159518,6.262295
5.796483,0
5.796483,0
0,7.755767
0,7.755767
0,7.755767
0,7.755767
0,7.755767
0,7.755767
5.010635,5.061929
5.703783,5.755076
5.703783,5.755076
6.620073,6.671367
0,6.160541
0,6.160541
0,6.160541
5.010635,5.061929
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.703783,5.755076
5.703783,5.755076
0,5.061929
5.703783,5.755076
5.703783,5.755076
5.50655,5.061929
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.324359,7.710653
6.324359,7.710653
6.324359,7.710653
6.324359,7.710653
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
4.60517,0
4.60517,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.256287,0
6.256287,0
6.256287,0
6.256287,0
6.256287,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,0
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,7.600903
0,7.600903
0,7.600903
0,7.600903
0,6.160541
0,6.160541
0,6.160541
0,6.160541
4.356709,0
4.356709,0
4.356709,0
6.64066,0
6.64066,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.659294,6.710587
0,6.784695
5.010635,5.061929
5.010635,5.061929
5.352806,5.061929
5.51986,0
5.51986,0
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
5.040582,0
5.45018,0
5.45018,0
5.45018,0
5.45018,0
5.45018,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.586172,7.408531
6.586379,6.637672
6.586379,6.637672
6.586379,6.637672
6.586379,6.637672
6.586379,6.637672
6.586379,6.637672
5.672085,0
5.672085,0
6.131227,7.517521
6.131227,7.517521
6.131227,7.517521
6.131227,7.517521
5.164786,5.216079
5.164786,5.216079
5.010635,5.061929
5.010635,5.061929
4.958078,0
6.620073,8.006368
6.620073,8.006368
6.49224,6.543533
6.49224,6.543533
6.49224,6.543533
6.49224,6.543533
6.49224,6.543533
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
0,0
0,0
6.476973,7.863267
6.476973,7.863267
5.416101,6.109248
5.416101,6.109248
6.965062,0
6.965062,0
6.965062,0
6.965062,0
6.907755,7.600903
6.907755,7.600903
5.703783,5.755076
5.703783,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,5.061929
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,5.611975
5.926926,6.042758
6.383034,0
6.383034,0
6.383034,0
6.383034,0
6.383034,0
6.383034,0
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
5.703783,5.755076
6.660473,0
6.660473,0
6.660473,0
6.418039,7.804333
6.418039,7.804333
5.741848,0
5.741848,0
5.024538,5.075831
5.024538,5.075831
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.289478,5.061929
0,0
6.407292,6.458586
6.190643,0
6.190643,0
6.190643,0
6.190643,0
6.190643,0
0,0
0,0
0,0
0,0
6.052183,5.941943
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.352806,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.835185,7.528332
6.835185,7.528332
6.835185,7.528332
6.835185,7.528332
6.200184,6.249121
6.327937,7.714231
6.327937,7.714231
6.327937,7.714231
6.327937,7.714231
5.010635,5.061929
5.010635,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.069814,7.456108
5.966147,7.352441
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
6.49224,7.878534
6.49224,7.878534
6.49224,7.878534
6.49224,7.878534
6.49224,7.878534
6.49224,7.878534
5.703783,7.090077
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.276666,0
4.276666,0
0,0
0,0
5.741848,5.937397
6.907755,6.959049
0,5.061929
5.010635,5.061929
6.119858,7.506152
6.119858,7.506152
6.119858,7.506152
6.119858,7.506152
6.119858,7.506152
