lpi,fmde
6.119858,7.506152
5.497783,6.884077
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
5.991465,6.042758
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.010635,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.605095,6.656388
6.605095,6.656388
6.605095,6.656388
2.821379,0
0,0
0,0
0,0
0,0
0,0
5.352806,0
6.953913,0
4.356709,0
4.356709,0
6.907755,6.959049
6.364407,0
6.364407,0
0,0
6.620073,6.671367
6.907755,6.959049
5.416101,6.109248
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
6.087683,0
0,0
0,0
5.991465,6.042758
5.629059,0
6.253829,7.600903
6.109248,6.160541
6.953913,0
0,0
6.109248,6.160541
6.109248,6.160541
5.966147,7.352441
6.907755,6.959049
6.55108,6.602374
6.55108,6.602374
6.55108,6.602374
6.55108,6.602374
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
0,0
0,0
0,0
0,0
0,5.061929
5.399971,0
0,0
0,0
0,0
0,0
0,0
0,0
6.226378,6.160541
6.226378,6.160541
6.226378,6.160541
0,0
0,0
0,0
0,0
5.676206,0
5.676206,0
5.676206,0
5.676206,0
5.676206,0
5.676206,0
5.010635,5.061929
5.010635,5.061929
6.104436,6.160541
6.104436,6.160541
6.104436,6.160541
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
5.974827,0
6.005367,5.061929
6.620073,8.006368
5.437731,0
5.437731,0
5.703783,5.755076
5.703783,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.620073,8.006368
6.620073,8.006368
5.418764,0
5.418764,0
5.418764,0
5.418764,0
0,0
6.907755,6.959049
6.907755,6.959049
6.346478,0
6.346478,0
6.346478,0
5.703783,5.755076
5.703783,5.755076
0,0
0,0
0,0
5.681128,0
5.676206,0
5.676206,0
5.676206,0
5.676206,0
5.676206,0
5.676206,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.22543,6.160541
6.22543,6.160541
6.22543,6.160541
6.22543,6.160541
6.22543,6.160541
6.094202,0
6.094202,0
6.094202,0
6.094202,0
6.882438,6.933731
5.313501,0
4.880982,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
5.703783,7.090077
5.703783,7.090077
0,6.659294
0,6.659294
6.098074,7.484369
6.620073,8.006368
6.620073,8.006368
6.094202,0
6.094202,0
6.094202,0
6.094202,0
6.2105,7.596794
6.2105,7.596794
6.2105,7.596794
6.2105,7.596794
5.398163,5.449456
5.398163,5.449456
5.398163,5.449456
5.398163,5.449456
5.398163,5.449456
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.823765,5.755076
6.823765,5.755076
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.639876,7.333023
6.533062,6.584355
6.533062,6.584355
6.094202,0
6.094202,0
6.094202,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
5.703783,5.755076
5.703783,5.755076
4.836282,0
0,0
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.836282,0
4.836282,0
0,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
0,0
6.472594,5.755076
6.472594,5.755076
5.075674,5.061929
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
5.676206,0
5.676206,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.998539,5.755076
5.998539,5.755076
0,0
0,0
0,0
0,0
5.676206,5.061929
0,5.061929
5.347107,5.398401
6.882438,6.959049
6.882438,6.959049
6.882438,6.959049
6.882438,6.959049
6.882438,6.959049
5.918894,0
5.918894,0
5.918894,0
5.703783,5.755076
5.703783,5.755076
5.824229,0
5.824229,0
5.824229,0
5.824229,0
5.532757,0
5.010635,5.061929
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.703783,5.755076
5.703783,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,5.755076
0,5.755076
7.122189,5.755076
7.122189,5.755076
6.401469,7.787764
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.586172,8.006368
6.586172,8.006368
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
5.228324,0
5.228324,0
5.228324,0
5.228324,0
5.228324,0
5.228324,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,0
0,0
0,0
0,0
5.010635,6.39693
5.010635,6.39693
5.68358,7.069874
5.68358,7.069874
5.68358,7.069874
5.68358,7.069874
5.68358,7.069874
5.68358,7.069874
5.68358,7.069874
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.676206,5.755076
5.676206,5.755076
5.676206,5.755076
6.619806,8.006368
6.619806,8.006368
6.619806,8.006368
6.619806,8.006368
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
3.401197,0
3.401197,0
3.401197,0
3.401197,0
3.401197,0
5.852202,0
0,0
0,0
0,0
5.321057,0
5.321057,0
5.321057,0
5.321057,0
5.703783,5.755076
5.703783,5.755076
5.774551,5.825845
5.774551,5.825845
5.774551,5.825845
0,0
0,0
0,0
0,0
0,0
0,0
6.26957,7.702105
6.26957,7.702105
6.26957,7.702105
6.26957,7.702105
6.907755,6.959049
6.907755,6.959049
6.620073,8.006368
5.480639,0
5.480639,0
5.480639,0
5.480639,0
5.480639,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.858676,7.24497
6.907935,7.600903
6.907935,7.600903
6.907935,7.600903
6.907935,7.600903
6.620073,8.006368
6.620073,8.006368
5.294309,7.156956
5.294309,7.156956
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.989262,0
5.989262,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.372978,6.424272
6.372978,6.424272
6.372978,6.424272
5.518898,5.442418
0,5.061929
0,0
0,0
0,0
0,0
0,0
6.836635,6.887928
6.836635,6.887928
6.802395,6.853688
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.365267,6.41656
6.365267,6.41656
6.365267,6.41656
6.365267,6.41656
6.620073,8.006368
6.620073,8.006368
0,6.877296
5.154216,0
5.154216,0
5.154216,0
5.154216,0
5.154216,0
6.586172,8.006368
6.586172,8.006368
6.823765,6.160541
6.823765,6.160541
6.823765,6.160541
6.218202,0
6.218202,0
0,7.600903
0,7.600903
0,7.600903
0,7.600903
0,7.600903
0,7.600903
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
5.198276,0
5.198276,0
5.991664,0
5.991664,0
5.991664,0
5.991664,0
0,3.592253
0,7.185387
6.907755,7.600903
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.527523,0
5.527523,0
5.527523,0
5.527523,0
6.907755,6.959049
6.872128,6.948998
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
0,6.618472
0,0
5.11247,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.703783,5.755076
5.703783,5.755076
5.010635,5.061929
0,0
6.907755,6.959049
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
4.836282,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.573082
0,5.362033
5.372497,0
5.372497,0
5.372497,0
5.372497,0
5.372497,0
6.200184,6.160541
6.200184,6.160541
6.200184,6.160541
6.200184,6.160541
0,0
0,0
4.787492,6.173786
4.787492,6.173786
4.787492,6.173786
4.787492,6.173786
4.787492,6.173786
6.141069,6.192362
0,0
0,0
0,0
0,0
0,0
3.73767,5.061929
5.749202,5.755076
0,0
6.476973,7.863267
6.476973,7.863267
6.476973,7.863267
5.902633,0
5.902633,0
5.902633,0
5.902633,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
4.718499,0
4.718499,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.044199,6.095492
6.044199,6.095492
6.044199,6.095492
6.044199,6.095492
6.044199,6.095492
6.044199,6.095492
6.586172,8.006368
6.586172,8.006368
6.371441,7.757735
0,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,6.160541
0,6.160541
0,6.160541
0,6.160541
6.497152,7.883446
6.497152,7.883446
6.497152,7.883446
5.010635,5.061929
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
0,0
0,0
0,0
5.955423,5.911367
6.882438,6.959049
6.882438,6.959049
6.882438,6.959049
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.842769,8.006368
6.842769,8.006368
6.842769,8.006368
6.842769,8.006368
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
6.620073,8.006368
6.802395,8.188689
0,0
0,0
0,0
0,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.711089,5.061929
0,0
5.015954,0
5.703783,5.755076
5.703783,5.755076
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.855989,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
2.890372,2.941665
2.890372,2.941665
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,5.755076
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
0,0
0,0
0,0
0,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.200184,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.154216,0
5.154216,0
5.154216,0
6.620073,8.006368
6.109248,8.006368
6.684612,6.735905
6.684612,6.735905
6.684612,6.735905
6.684612,6.735905
6.684612,6.735905
5.521461,5.572754
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,7.313221
0,0
0,0
0,0
0,0
5.010635,5.061929
5.352806,5.061929
5.703783,5.755076
5.703783,5.755076
6.468878,0
6.468878,0
6.468878,0
6.468878,0
6.468878,0
5.703783,5.755076
5.703783,5.755076
5.504844,5.061929
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
6.109248,6.160541
5.010635,5.061929
6.263398,7.649693
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
0,0
6.907755,6.959049
6.828582,0
6.828582,0
6.476973,6.528265
6.476973,6.528265
6.476973,6.528265
6.476973,6.528265
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
5.189618,0
5.893411,5.755076
5.893411,5.755076
0,0
0,0
0,0
0,0
6.586172,8.006368
6.586172,8.006368
6.586172,8.006368
6.907755,7.600903
6.907755,7.600903
6.611073,7.344202
6.611073,7.344202
6.611073,6.160541
6.611073,6.160541
0,0
0,0
0,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.907555,6.959049
6.907555,6.959049
6.907555,6.959049
6.756816,6.808109
6.756816,6.808109
6.756816,6.808109
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.766191,6.817485
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
6.052089,6.160541
4.836282,0
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
7.122189,5.755076
7.122189,5.755076
5.010635,5.061929
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,5.061929
0,0
0,0
0,0
6.612955,7.999249
5.703783,7.090077
5.703783,7.090077
5.703783,7.090077
6.123589,6.174882
6.123589,6.174882
6.123589,6.174882
6.123589,6.174882
5.416101,5.467394
6.802395,6.853688
6.802395,6.853688
6.620073,8.006368
6.907755,7.600903
6.907755,7.600903
5.741848,4.49981
5.741848,0
4.836282,0
5.913449,5.755076
5.913449,5.755076
0,0
5.418764,0
6.620073,8.006368
5.749202,5.755076
6.372978,6.424272
6.346478,0
6.907755,6.959049
3.401197,0
0,0
0,0
6.620073,8.006368
5.749202,5.755076
0,0
0,0
6.200184,0
6.907755,7.600903
0,0
5.703783,7.090077
0,0
6.109248,6.160541
0,0
0,0
6.907555,6.959049
6.620073,8.006368
0,0
0,0
0,0
0,0
0,5.755076
0,5.755076
0,0
0,0
0,0
0,0
0,0
6.620073,8.006368
6.907755,6.959049
6.907755,6.959049
0,6.866933
0,5.061929
0,0
0,0
0,0
2.484907,0
6.761573,6.160541
6.761573,6.160541
6.761573,6.160541
6.761573,6.160541
0,6.160541
0,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.991465,6.042758
5.991465,6.042758
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.010635,5.061929
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.970139,0
5.970139,0
5.970139,0
5.970139,0
5.970139,0
6.109248,6.160541
6.109248,6.160541
6.240744,0
6.240744,0
6.240744,0
6.240744,0
5.703783,5.755076
5.703783,5.755076
5.010635,5.061929
6.471356,5.771441
6.471356,5.771441
6.471356,5.771441
6.471356,5.771441
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
7.06732,6.675624
7.06732,6.675624
7.06732,6.675624
7.06732,6.675624
6.907755,7.600903
5.009835,0
5.009835,0
3.401197,0
3.401197,0
3.401197,0
3.401197,0
3.401197,0
6.907755,6.959049
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.537792,6.282464
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.235587,6.28688
6.235587,6.28688
6.235587,6.28688
6.235587,6.28688
6.235587,6.28688
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
0,5.714254
4.959693,5.010986
4.959693,5.010986
0,0
0,0
0,0
0,0
4.992878,0
4.992878,0
4.992878,0
4.992878,0
5.172754,5.224048
5.172754,5.224048
5.172754,5.224048
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.471356,0
6.471356,0
6.471356,0
6.471356,0
6.471356,0
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.810392,7.196687
5.731462,0
5.731462,0
7.080969,0
7.080969,0
7.080969,0
7.080969,0
0,8.006368
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
3.809326,0
3.809326,0
0,0
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.620073,8.006368
6.620073,8.006368
0,7.600903
0,7.600903
0,7.600903
0,6.160541
0,6.160541
0,6.160541
0,6.160541
6.384047,0
6.384047,0
6.384047,0
6.907755,6.959049
0,0
6.437399,0
0,0
0,0
6.437399,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.148468,0
6.148468,0
6.148468,0
6.148468,0
4.032469,0
0,0
0,0
5.646683,7.032977
5.646683,7.032977
5.646683,7.032977
5.879527,0
5.879527,0
5.879527,0
0,0
6.620073,8.006368
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.368736,5.755076
6.368736,5.755076
6.651572,5.755076
6.651572,5.755076
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.55108,7.937375
6.031934,0
6.031934,0
6.183674,6.160541
6.183674,6.160541
6.183674,6.160541
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
0,0
0,0
0,0
0,0
0,6.804848
0,6.804848
0,6.804848
0,6.804848
0,6.804848
0,0
0,0
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.254329,0
6.254329,0
6.254329,0
6.254329,0
6.55108,7.937375
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
4.945919,4.997212
4.945919,4.997212
4.945919,4.997212
4.945919,4.997212
4.945919,4.997212
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
2.960105,3.011398
2.960105,3.011398
2.960105,3.011398
2.960105,3.011398
2.960105,3.011398
6.907755,7.600903
6.907755,7.600903
6.907755,7.600903
5.294309,0
5.294309,0
5.294309,0
4.992878,0
4.992878,0
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
5.349961,5.401254
5.349961,5.401254
5.349961,5.401254
5.349961,5.401254
6.620073,8.006368
6.620073,8.006368
0,8.006368
0,8.006368
0,8.006368
0,8.006368
0,8.006368
6.507039,5.755076
5.928099,5.755076
6.507039,5.755076
0,8.006368
0,8.006368
0,8.006368
0,8.006368
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
0,0
0,0
0,0
0,0
0,0
0,6.635421
0,6.984716
0,6.984716
0,6.984716
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.109248,6.160541
6.867558,7.560705
6.867558,7.560705
6.867558,7.560705
6.867558,7.560705
6.656212,0
6.656212,0
6.656212,0
0,6.160541
0,6.160541
0,6.160541
0,6.160541
6.907755,6.959049
6.907755,6.959049
6.907755,6.959049
6.337321,0
6.337321,0
6.476973,6.528265
6.476973,6.528265
6.109248,6.160541
6.907755,6.959049
6.907755,6.959049
6.47148,5.755076
6.47148,5.755076
5.010635,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
4.526127,0
4.526127,0
0,5.243861
0,5.243861
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.802395,6.853688
6.471356,6.160541
6.471356,6.160541
6.471356,6.160541
5.671328,0
5.98202,5.799093
5.98202,5.799093
6.819711,0
6.819711,0
0,5.061929
0,0
0,0
6.210821,7.597116
6.210821,7.597116
6.210821,7.597116
5.703783,5.755076
5.703783,5.755076
4.510859,0
4.510859,0
4.510859,0
6.620073,8.006368
6.620073,8.006368
5.671328,5.061929
6.620073,8.006368
6.620073,8.006368
6.620073,8.006368
5.753049,5.804342
5.753049,5.804342
5.753049,5.804342
6.23973,0
6.23973,0
6.23973,0
6.109248,6.160541
6.109248,6.160541
6.815157,0
6.815157,0
6.815157,0
5.010635,5.061929
5.735281,5.755076
5.735281,5.755076
5.773309,7.034916
5.773309,7.034916
0,6.721172
2.890372,0
5.089077,5.061929
6.160574,6.211867
6.160574,6.211867
6.160574,6.211867
0,0
0,0
0,0
0,0
0,0
0,0
