educyr,lnrlfood
6,8.137146
2,8.481001
8,7.690542
11,9.511023
6,8.820829
3,8.593493
9,8.964539
6,8.005667
12,9.022593
4,8.284286
4,8.849545
5,8.135262
8,8.479995
5,7.917426
0,8.543395
5,8.639771
4,9.278501
0,7.821221
9,9.537
3,8.300054
6,8.826324
8,8.932523
10,9.0907
7,9.290639
13,9.369264
4,8.724923
2,9.791906
14,9.683334
8,10.04838
14,9.564532
12,8.470616
5,9.38296
17,9.428945
3,8.841997
4,8.643567
3,8.25608
5,8.988453
3,7.880509
9,9.001226
5,8.506498
2,8.972297
12,8.618735
6,8.706601
2,9.367892
3,8.906698
8,8.708605
5,8.044987
5,8.538292
3,7.733211
2,8.466232
5,8.464562
7,7.418386
8,9.008549
5,8.29873
6,8.267695
0,8.728217
11,8.54278
5,8.557389
0,8.8036
5,8.379082
15,9.539446
8,9.221995
8,8.823281
9,8.517034
6,8.224868
4,8.353781
9,9.568849
2,8.58552
14,8.787202
2,8.70741
0,8.891272
12,8.666295
10,9.117625
18,8.921325
14,8.501446
6,9.202149
1,8.717241
5,8.910192
9,9.099153
12,8.612451
9,8.497518
12,9.023587
6,8.896159
8,8.881042
12,9.551833
12,8.952662
10,8.183568
5,8.688085
7,9.456195
9,7.410961
15,9.167955
16,8.785007
8,9.694195
14,9.111658
5,8.923107
5,8.98923
0,7.155334
5,9.132059
5,8.967295
10,9.556024
8,8.448841
19,7.983985
10,8.44748
5,8.381977
2,8.396347
3,8.193181
2,8.195842
6,9.12117
0,8.019363
8,7.767786
9,8.362039
6,8.452216
10,8.608336
6,9.138092
4,8.697164
11,8.606988
3,8.004523
5,9.259223
11,9.457946
3,7.935549
0,8.555551
11,9.02828
2,8.231245
8,8.612259
9,7.982664
15,7.528332
10,8.693535
3,8.758079
16,8.789343
4,8.920176
12,9.413337
4,8.540547
17,8.858353
14,9.002656
3,8.821352
9,9.017805
7,8.948801
7,8.761456
2,7.768216
9,9.11535
15,8.468682
0,8.661671
9,9.017097
9,8.589777
0,8.310801
11,8.646514
17,8.793049
9,9.167383
9,9.576774
12,9.137544
0,9.240736
9,8.859097
9,8.961017
9,8.859339
8,9.055222
0,9.09072
11,9.087005
6,9.003864
9,9.298516
3,8.176159
0,8.707999
8,9.221922
2,8.230393
4,8.894181
0,8.645041
6,8.92236
6,8.790627
5,8.814947
0,8.488373
0,8.848375
11,9.159907
10,8.599635
3,8.079955
7,8.362736
12,9.170414
0,9.36266
8,9.804462
12,10.04528
5,9.033549
7,8.67894
8,9.242891
13,9.433267
0,9.066533
9,10.13682
9,9.198977
4,9.866944
4,9.047263
4,10.18888
6,9.209347
4,9.103692
4,9.196433
2,9.166325
2,8.778749
14,8.858532
12,9.442729
15,9.468715
0,9.446772
12,9.319731
4,9.268321
4,8.939551
0,8.912785
12,9.56555
16,8.861069
4,9.664073
5,8.894206
4,9.292645
9,9.484806
5,8.544002
8,9.373436
5,8.942734
7,9.024338
7,9.285166
15,9.265811
5,8.120804
5,9.595798
4,8.81967
17,9.581045
8,9.385932
5,9.113739
3,9.088706
10,9.445851
9,8.781693
16,8.816416
7,8.9281
12,8.72965
3,9.05924
15,8.975919
6,8.83528
2,9.271619
5,8.557762
5,8.409128
8,9.035125
3,8.447819
6,8.781475
4,8.66255
5,9.246772
2,8.543233
7,8.430358
15,8.608092
10,8.935359
3,8.97718
8,8.718813
6,9.167752
11,8.96814
6,9.023523
2,8.847581
8,8.394167
9,8.694205
2,7.481914
3,8.427095
1,8.513797
15,8.75167
6,8.835884
4,9.094508
1,8.827001
4,8.817912
5,8.729483
9,8.77896
9,8.590849
8,8.424417
11,8.542642
9,8.676529
0,8.420254
2,8.647792
9,8.742122
1,8.898277
4,8.502299
5,8.789894
8,8.642224
5,8.306931
4,8.760551
1,7.819929
5,8.601693
9,8.731304
2,8.748614
0,8.065436
9,8.530367
9,8.303845
9,9.056929
12,8.792452
3,8.518498
2,8.576565
10,8.753251
2,8.528987
5,8.853623
5,8.681973
3,9.020135
4,9.100583
9,9.010667
9,9.38203
10,9.082454
4,8.444084
3,8.598001
5,8.88349
11,8.035577
11,8.302929
6,9.062748
9,9.37624
7,8.149139
10,8.706854
6,8.72753
3,8.790255
5,8.453475
9,9.411807
9,9.028633
9,8.609673
6,8.281235
8,9.410138
6,8.908148
7,8.642835
4,8.254416
3,8.554917
9,8.669121
9,8.731782
10,8.962027
10,8.960217
9,8.533437
9,8.599378
11,8.625776
13,8.677753
11,8.526542
17,8.878949
6,9.23665
15,8.386065
8,8.773953
0,8.14971
5,7.892761
5,8.559182
17,9.072157
10,8.695152
10,8.597146
5,8.616376
12,8.722983
13,8.926248
0,8.314982
12,8.989641
9,8.478978
17,8.851254
14,8.425852
12,8.293678
9,8.341347
6,8.195214
8,8.331052
10,8.48882
5,8.542583
10,8.203894
11,8.587094
8,8.348345
3,7.877815
12,8.924138
12,8.470703
13,8.480573
5,8.88133
7,7.956217
15,8.511075
8,8.172203
4,8.553337
8,8.484766
9,8.871627
9,8.558292
10,8.305055
0,8.780955
16,8.678058
5,8.27276
9,8.707994
15,8.841363
5,8.146594
4,8.650271
13,8.622708
17,8.448939
13,8.526718
10,8.885778
8,8.674242
14,8.608763
6,8.317788
11,8.965974
9,8.508556
5,8.452638
4,8.290636
9,8.656615
0,8.069653
10,8.517062
10,8.706978
3,8.838063
10,8.800377
9,8.43854
6,8.762681
8,8.33848
3,8.762823
0,8.598383
8,8.55402
5,8.348256
2,8.477252
10,8.922597
3,8.797818
1,8.515904
5,8.785385
3,8.927034
5,8.821556
9,8.381414
9,8.874787
0,8.087692
9,8.256645
9,9.119944
0,8.575817
9,8.642154
5,8.698046
3,8.680756
9,8.525098
0,8.808331
3,7.716735
9,8.857668
9,8.779949
14,9.112545
3,8.358217
0,8.328553
0,8.765918
0,8.318505
5,8.615751
12,8.688927
0,7.961098
0,8.784854
0,8.820774
1,8.109914
0,8.208918
0,8.474596
4,8.86178
0,8.541523
0,8.804294
2,8.860629
0,8.68548
0,8.47279
0,7.772735
5,8.685531
0,8.872104
0,8.595671
0,8.532513
0,7.844437
0,8.491096
0,8.620887
0,8.801187
0,8.09689
0,8.163911
0,8.60349
0,8.936855
0,8.263912
3,8.795993
9,7.255728
2,9.280304
12,10.00189
9,8.960631
4,7.843693
8,8.79114
9,8.498853
13,8.91995
10,8.883628
7,8.618221
9,9.551245
6,8.645925
5,8.633625
9,8.904477
10,9.02761
9,9.076175
9,8.34543
3,7.898233
8,8.224046
3,8.826463
9,8.388009
5,8.857046
10,8.451528
8,8.64954
14,8.725159
5,8.567686
0,8.562032
10,8.73976
12,8.827936
4,8.771866
9,8.630808
5,8.335709
5,8.172478
12,8.782441
6,8.887754
9,8.180853
9,8.430788
10,8.593424
9,8.561386
5,7.74438
9,9.399314
9,8.686562
9,8.428166
9,8.478564
8,7.713983
9,8.419624
8,8.42209
9,8.474336
9,8.115702
9,8.43586
0,7.937799
9,8.528713
9,8.63065
12,8.667603
3,8.644467
12,8.739182
14,8.313972
6,8.591876
12,8.129528
9,8.95465
8,8.576026
10,8.486005
6,8.200308
5,7.889416
12,8.125708
0,7.257834
5,7.635854
9,8.722752
12,8.644958
10,8.095625
5,8.013423
12,8.646994
9,8.168611
9,8.449895
9,8.320454
14,8.298514
0,7.500299
9,8.513521
9,8.69363
5,8.531371
13,8.567194
12,7.849592
4,7.982457
18,8.182568
9,8.38194
12,8.720263
10,8.452229
9,8.567944
9,8.278145
12,8.37279
9,8.178486
9,8.21965
3,7.783703
6,8.642108
3,7.037391
12,8.395484
5,7.927614
9,8.63453
9,8.488958
2,8.50866
9,9.165071
9,8.223346
2,8.766591
10,8.533491
10,7.718806
9,7.833963
11,8.334972
9,8.25897
10,8.265083
5,8.440872
10,8.736437
9,8.6277
9,8.143327
5,8.023537
7,8.20191
9,8.79064
9,8.172438
9,8.642768
10,8.438054
3,8.658927
9,8.667006
9,8.248823
0,7.866177
11,8.55984
10,8.475334
15,8.25084
5,8.783615
0,8.547837
10,8.607935
0,7.706593
5,8.150491
5,8.067928
0,8.337841
6,8.607826
12,8.971577
9,8.749896
8,8.611316
0,8.056211
5,8.812398
9,8.146416
12,8.345626
2,8.390939
13,8.644938
8,7.948581
15,8.556801
15,8.597013
3,8.04719
9,8.568289
9,7.878363
6,8.245594
5,8.556836
9,8.194147
12,8.515924
9,8.419482
15,8.304027
10,7.730393
7,8.060891
10,8.271267
12,8.528565
11,8.199686
8,8.950864
5,8.314816
5,8.456053
5,8.864055
7,8.022635
3,8.310822
6,8.677767
0,7.761688
10,8.859067
4,8.119687
3,8.984474
4,8.037856
9,8.923
4,7.873484
12,8.6846
10,8.341976
13,8.191577
9,8.854957
9,7.595557
9,8.34742
0,6.382104
7,9.043741
9,8.575034
9,8.360253
9,8.232783
5,8.044791
9,7.751049
14,8.469412
5,8.852021
5,8.105341
10,8.45015
10,8.30022
3,8.896393
5,9.023539
5,8.68627
9,8.534835
2,8.486518
3,8.783489
8,8.987555
10,8.769502
5,9.065392
10,8.528495
0,8.872373
9,8.678823
5,8.715912
9,9.11433
8,8.889783
8,9.446378
8,9.580544
14,9.099444
0,8.617661
11,8.862734
5,8.884884
5,8.631731
11,9.007062
14,9.007745
12,9.085314
2,8.789521
13,9.347448
0,8.486445
10,9.047113
11,8.578177
9,9.044791
7,8.642633
14,8.469794
5,7.518188
10,8.360754
12,8.47317
5,8.156507
9,8.173033
11,8.708965
2,6.931804
9,8.506433
9,8.394127
8,8.452404
9,8.790599
8,7.849051
3,7.916514
9,8.158225
9,8.182659
9,8.495422
10,8.889434
9,8.266354
3,8.58966
7,8.291985
2,8.012225
2,7.911304
10,8.306286
6,8.350194
2,8.153364
5,7.672122
7,8.173821
9,8.176546
5,8.342436
9,7.910966
7,8.963195
6,8.657852
0,8.556214
6,8.626782
3,8.534546
5,9.451259
5,8.563334
4,8.570114
5,8.706021
9,8.847624
6,8.784501
15,8.793551
7,8.749848
10,7.881848
5,8.314456
4,8.067657
4,7.704428
8,7.764338
8,8.964918
9,8.256416
9,8.876375
10,8.494339
5,8.637299
6,8.678601
10,8.818457
7,8.925414
14,8.739647
6,8.620014
3,8.472149
7,8.806972
5,8.686588
11,8.588461
4,8.560612
9,8.570605
10,8.81824
5,8.592718
3,9.261811
5,8.983341
9,9.225759
16,8.922536
15,8.949297
5,8.326352
15,9.124289
5,8.870054
9,8.166582
5,9.279607
9,8.783422
9,8.881804
9,8.99108
5,8.48697
15,8.802994
9,8.42581
3,8.606833
7,9.068611
0,8.574466
3,8.688929
9,8.500441
0,8.446856
9,8.639775
0,8.617653
15,9.30936
4,9.29469
9,9.230722
9,8.6446
13,8.862841
9,8.523983
14,8.346085
9,8.884663
9,8.330951
11,9.001375
9,8.839101
1,7.857999
12,8.990299
0,8.604236
16,8.911131
5,8.557821
9,8.945621
9,9.011866
10,8.80778
15,8.469588
9,8.986321
5,8.672126
10,8.996858
2,8.401567
3,9.206366
9,9.000177
9,8.763402
9,8.848948
9,7.556669
5,8.618663
5,9.748331
11,9.380028
7,8.494661
9,9.064006
9,8.906135
9,8.510181
9,8.940319
9,8.667632
12,8.496731
17,8.793386
9,8.693072
0,8.374317
7,8.719578
14,8.994224
9,8.559082
9,8.585023
9,8.314444
9,8.322885
9,8.509274
9,8.923781
0,8.844232
10,8.77592
9,8.624369
8,8.152268
0,8.541694
9,9.10373
12,8.750769
5,8.834098
9,8.882675
12,8.869094
9,8.571985
9,8.526988
9,8.642852
9,8.683756
6,8.055164
12,8.840775
9,8.11684
9,8.434504
5,8.31321
10,8.645275
0,9.307711
0,8.942531
6,9.061539
2,9.036197
3,8.789458
11,8.680593
4,8.731156
5,9.310492
9,8.52167
7,8.675105
9,8.655568
5,9.150109
0,8.779209
5,8.819027
3,9.045118
4,8.80093
12,8.409472
5,8.52994
9,8.384922
9,9.155677
0,8.29963
0,8.740711
3,8.650592
9,9.011811
14,8.873072
10,9.065161
5,8.659799
9,8.59904
7,8.409283
10,8.972494
17,8.567893
5,8.104824
9,8.273882
14,8.554747
12,8.772861
4,8.376075
4,7.910343
5,8.481175
6,7.965958
9,9.202715
9,8.204045
6,8.900772
9,8.409137
9,8.488151
5,8.283457
6,8.427542
9,8.216208
9,8.70164
6,8.848903
4,8.323694
12,8.72321
9,8.458272
9,8.952192
13,8.445782
10,8.271642
9,8.431956
5,8.708065
7,8.131348
6,7.683472
6,7.415643
15,8.401348
9,8.961738
5,8.432342
11,8.292032
6,8.2591
9,8.337508
7,8.463643
11,8.347658
8,7.729644
6,8.508124
12,7.998974
9,8.523528
5,8.270845
11,8.474285
11,8.845382
8,8.102283
15,8.611938
10,8.742283
6,8.715873
3,8.336498
10,8.568749
16,8.467517
10,8.324091
10,8.749043
10,8.5803
8,8.259566
10,8.636866
9,8.651765
8,8.169545
12,8.095751
13,8.862631
2,8.993204
12,8.277753
11,8.558869
0,8.348087
0,8.228503
13,8.553501
13,8.996262
9,8.721223
9,9.199403
5,8.69296
14,9.142818
5,8.583254
9,8.65142
4,8.607292
9,8.421751
12,8.785108
8,8.665121
10,7.8445
17,9.288069
9,8.55803
15,8.879751
0,9.036609
10,8.956964
9,8.618715
12,9.327989
9,8.592957
9,8.806489
12,8.490075
15,9.440556
12,8.669625
10,8.951906
12,8.849911
14,8.820038
10,8.469676
8,8.753615
10,8.454339
0,8.842873
9,8.38398
8,8.429225
14,8.953413
5,7.75686
13,8.948298
8,7.445359
9,8.768668
12,9.30007
10,8.793711
5,8.65786
9,8.653509
7,8.708968
9,8.760359
9,8.426354
7,8.524304
4,7.978065
8,8.92957
0,7.09062
2,8.1276
10,8.5999
3,8.249022
3,8.852561
12,8.377984
0,8.407292
6,8.05803
10,8.838203
8,8.363977
6,8.803811
9,8.868039
9,8.922601
12,8.896419
13,8.569912
3,8.185276
12,9.041334
14,9.041731
15,8.904372
9,8.562479
9,8.481481
12,8.456756
9,8.102304
8,8.679442
10,8.780256
4,8.132447
9,8.898204
4,8.164471
9,8.42107
9,8.342577
14,8.488997
12,8.123416
14,8.154649
9,8.680033
9,7.852037
5,7.504164
6,7.94204
9,8.968981
5,8.020244
15,8.814205
9,7.550703
4,8.065807
7,8.333329
3,7.076287
0,8.501127
9,8.733345
3,8.665232
9,8.978299
10,8.849153
10,9.013436
11,8.767703
11,8.67638
11,8.624817
9,8.735699
15,9.512629
13,9.223671
15,9.11313
9,9.398967
12,9.183623
4,9.035675
15,9.007436
16,9.387296
4,8.273415
9,8.773378
15,8.283385
9,8.922785
4,8.807948
11,8.628688
12,8.839423
0,8.710719
4,8.523691
9,8.774333
6,8.038754
7,9.197
2,8.755756
12,9.138228
9,9.252323
3,7.33277
1,6.878456
9,9.057641
11,8.448124
10,8.507517
9,8.879976
8,8.623317
2,7.094849
9,8.852035
9,8.757393
10,8.810501
0,8.473301
1,7.869368
4,7.267601
11,8.935567
0,9.570091
5,9.016844
9,9.14478
9,8.085058
9,9.048093
8,8.131252
0,6.833139
3,8.605104
2,7.695163
4,8.6085
1,7.669367
9,8.637718
10,8.694777
12,8.09561
7,9.301644
2,8.714319
11,8.862041
4,7.515775
9,7.807015
7,9.414228
9,8.773692
3,7.808816
9,8.276014
8,7.926968
6,8.270259
9,8.38141
10,8.128842
9,8.528856
9,7.807664
10,8.772688
9,8.915991
10,8.65513
9,8.295685
10,8.480447
9,8.596025
13,8.83573
17,8.941635
9,8.605952
12,8.870616
9,8.738839
13,8.630682
9,8.860697
9,8.252194
10,9.467549
15,8.761321
9,8.487705
9,8.531342
9,8.99923
3,7.520783
9,8.231597
5,8.524899
5,7.972509
9,9.157205
13,8.428764
5,8.181808
9,8.697055
10,9.051448
9,8.594364
9,8.651728
9,8.626899
16,9.265234
9,8.756518
9,8.339967
7,8.684785
10,8.875929
12,8.568189
2,8.343121
10,8.047249
4,8.146539
13,9.004086
12,9.18624
12,8.933504
10,8.654424
5,8.210342
2,7.929036
5,8.603697
13,8.929296
9,8.625678
9,9.098354
10,8.766788
9,8.631795
9,8.215522
5,8.085495
9,8.565272
10,8.910641
9,8.389104
10,8.564307
16,8.930421
9,9.217772
0,7.892851
9,8.563572
9,8.907808
1,8.378736
9,8.445578
9,8.510213
9,8.723044
10,8.553093
8,8.524522
5,8.107181
15,8.269774
5,7.908981
16,8.817742
9,8.744916
9,8.303131
15,8.463884
4,8.721767
9,8.746342
4,8.20536
15,8.2377
9,8.387792
4,8.401787
10,8.203499
9,8.070868
0,8.793222
9,8.450959
9,8.650327
9,8.167133
10,8.378303
10,8.634922
5,8.095689
16,8.751708
5,7.311708
5,8.17347
2,7.801786
0,7.673437
9,8.412651
8,8.393314
8,8.222836
9,6.376028
9,8.567812
5,7.707627
14,8.855036
0,7.612853
9,8.676814
5,8.633493
9,8.791631
6,8.456374
15,8.36793
16,8.771979
9,7.722142
2,6.916511
9,8.243631
9,8.75486
0,8.102007
9,8.443597
11,8.24027
9,8.101012
9,8.653228
0,6.771139
4,8.049042
10,8.121332
0,7.70761
10,8.616646
9,8.774991
12,8.532152
0,8.118814
9,8.335305
15,8.55494
9,8.313502
2,7.796623
9,8.630648
4,8.133064
5,8.620391
1,7.398336
2,6.386539
0,7.681767
2,8.909563
2,9.144711
5,7.834187
9,8.018676
9,8.513138
8,8.842848
0,7.461654
12,8.695195
5,7.380198
7,9.361902
9,9.548796
0,8.259818
15,8.287715
8,7.982589
9,8.01317
4,8.425876
13,8.691054
0,6.541308
0,8.5561
9,8.354237
12,7.82446
6,8.7245
2,7.765422
6,7.911547
5,8.969979
5,8.831328
10,8.20527
5,8.935942
5,7.656524
10,8.712381
9,8.87278
13,8.750149
12,8.420477
7,8.490527
9,8.907079
9,8.555273
9,9.12464
3,8.208359
11,9.110572
0,8.647229
10,8.679168
8,8.766213
5,8.618199
4,8.535942
4,8.143706
5,8.407295
9,9.299099
9,8.773512
6,9.119485
9,8.830991
8,9.220457
9,9.077343
2,8.191976
9,8.242325
6,8.662092
4,8.574955
5,7.955105
6,8.317865
10,8.60309
10,8.790849
11,8.55127
13,9.361759
5,8.749595
12,8.787283
9,8.735364
9,8.66063
4,8.709346
9,8.88869
11,8.718115
0,7.695892
7,8.805016
5,8.383093
6,8.576468
1,8.196405
10,8.376857
15,9.191166
10,8.52599
8,8.318399
11,8.33462
10,8.879191
3,7.617698
3,8.36804
8,8.88923
10,9.002492
6,8.977952
5,8.867599
8,9.025281
0,8.122874
9,9.039338
1,8.474556
9,8.971343
11,8.926548
11,8.48721
15,9.154372
11,9.080571
10,7.826437
9,9.082071
13,8.41841
12,8.55168
9,9.083963
5,8.614996
12,9.343395
12,8.309609
10,9.263484
13,8.695524
9,8.533895
10,9.084469
11,8.383859
11,8.383762
7,7.951932
5,8.297084
9,8.525547
4,7.927304
3,7.746594
9,8.616576
10,8.554014
11,9.127177
9,8.460293
3,8.121364
10,8.355468
5,7.983305
5,7.347606
4,8.641912
9,8.888457
9,8.527759
5,8.01907
10,8.657459
9,8.978922
0,8.667203
5,8.877747
0,8.142876
12,8.223878
5,8.587649
9,8.537244
5,7.926534
9,8.855127
5,8.272927
3,8.703154
2,8.236033
4,8.89126
0,8.852703
6,8.170676
10,8.854707
5,8.894206
9,8.647221
9,8.848281
9,8.306762
11,8.087547
10,8.899953
2,8.683054
5,8.033298
3,8.8748
4,8.509713
6,8.533607
9,8.421674
13,8.764905
15,8.371926
4,8.431267
13,8.011178
9,8.860417
6,7.676403
9,8.479437
12,9.109468
9,8.683869
13,8.934547
12,8.528065
12,9.254684
9,8.413825
9,8.335793
9,7.708646
9,8.930817
12,8.920162
5,8.55372
9,8.132015
0,7.721344
9,8.647866
9,8.565198
9,8.31983
9,8.35889
10,8.46658
9,8.547879
10,8.754167
10,7.952826
10,8.826748
9,8.65926
10,8.319983
9,9.043585
5,7.312741
9,8.313882
9,8.092773
4,7.51334
12,7.869282
9,8.362898
9,8.354299
4,9.026442
5,8.603636
9,8.076621
12,8.041909
5,7.371835
9,8.546603
5,8.073246
12,7.739229
9,8.278381
9,8.69906
10,8.343715
9,8.609179
9,9.136715
5,8.302973
9,9.035176
5,7.032239
3,7.178178
9,8.621376
5,7.657802
9,8.333391
8,7.80539
9,8.128523
9,8.656786
9,8.293404
9,8.194216
6,8.069552
9,8.265303
9,8.206184
13,7.614583
9,8.437059
9,8.456874
13,8.072503
15,8.452077
4,7.66506
9,8.067768
1,7.672143
12,8.43394
2,7.34645
0,7.025162
11,8.259355
6,7.500784
12,8.730034
10,7.984473
9,8.048374
9,8.721162
9,8.806984
5,8.2867
3,8.244929
15,8.763238
11,8.761565
10,8.685584
4,8.200767
5,8.636887
12,8.606416
9,8.590945
9,8.536757
5,8.288603
5,8.416868
9,8.764168
11,9.209417
6,8.84916
9,8.94113
10,8.584638
9,9.211336
2,8.340541
9,8.536808
10,8.94212
2,7.580156
9,9.023141
9,8.155087
16,8.934408
9,8.578987
