educyr,lnrlfood
0,7.702855
9,8.969636
5,8.338343
9,8.61871
9,8.868976
6,8.952569
2,8.17808
3,7.751535
3,7.691284
9,8.704002
2,8.774755
5,9.126351
0,8.279666
12,8.775906
9,8.457616
9,8.823384
5,8.462741
5,8.17062
3,7.706068
5,8.28869
11,8.176725
2,8.419922
10,7.990316
3,8.229537
1,6.944365
7,8.382978
9,8.750221
10,7.348883
13,8.805663
0,7.225791
3,7.407865
7,8.077516
1,7.76149
7,8.360436
7,8.397797
7,8.204757
4,7.908309
2,7.71778
0,6.889491
9,8.428035
0,7.03487
9,9.30733
6,8.034075
12,8.809003
14,8.750585
5,8.049718
9,7.643378
17,8.737758
3,8.088013
9,7.46266
14,9.044673
13,8.57452
9,8.670774
10,8.489567
9,8.276394
9,8.137032
14,8.491002
7,8.549814
16,8.763792
8,7.719452
13,7.653388
9,8.154163
5,7.75418
15,8.643931
9,8.678559
11,8.969029
9,9.176302
4,8.756945
5,9.000365
9,9.590597
0,8.075236
3,8.759057
0,8.107349
0,6.747688
5,8.144873
5,8.057293
9,8.56659
10,8.520534
9,8.770662
13,9.396647
3,8.696142
5,7.976451
4,8.102162
12,8.766203
14,8.074547
13,9.033596
12,8.980546
9,8.442393
10,8.828743
10,9.140367
6,8.56193
10,9.335893
15,8.910576
11,8.772586
9,8.343797
9,8.867898
9,8.823074
9,8.849449
9,9.316914
12,8.808056
5,9.214515
9,9.227966
12,9.1436
10,8.76032
13,9.102651
14,8.917684
15,8.684061
5,8.557381
9,8.90554
11,8.880475
9,9.191514
9,8.070367
9,8.788641
9,7.979677
5,8.76026
13,8.931273
5,7.292453
9,8.138367
11,8.8251
10,7.974349
12,8.563473
5,9.050258
9,8.355984
0,7.014618
15,8.311635
9,8.897959
7,8.098678
12,8.080159
9,7.506469
3,8.034287
9,8.454981
15,8.123862
0,7.103265
3,7.241915
4,7.736289
10,8.920937
9,8.533916
3,8.672848
10,8.170794
9,8.958181
14,8.098365
9,7.947888
14,8.194098
9,8.483525
12,8.546232
3,8.554664
5,8.753502
12,8.904778
9,8.784016
9,8.838147
9,8.629305
9,8.920079
10,8.871964
9,8.738734
10,8.437662
9,8.34679
12,8.396707
12,8.900812
3,8.249514
12,8.609449
9,8.579292
9,8.934515
8,8.638078
10,8.568426
9,8.829311
15,8.413183
9,8.665074
0,7.762127
10,8.917319
9,8.669732
12,8.497655
10,8.752994
12,8.67694
9,8.711077
5,8.918998
13,8.154441
9,8.233462
9,8.664152
11,8.720007
5,8.078754
11,8.490523
9,8.785393
9,8.709277
10,7.752157
9,8.537355
0,7.871183
9,8.180268
5,8.579754
10,8.647164
8,7.982419
4,8.800362
5,8.23755
7,8.256809
9,8.591083
11,8.535499
12,8.692904
8,8.263451
9,8.617769
9,7.942807
9,8.620132
15,8.422092
8,8.150832
8,8.826031
9,8.51677
10,8.826035
7,8.033751
9,8.253699
8,8.18967
3,7.745858
9,8.215456
9,7.823356
14,8.518349
10,7.966103
9,8.245879
14,7.276721
9,8.584215
3,8.457605
14,8.128758
13,9.00953
12,8.166947
9,9.036794
12,8.152017
4,7.296691
0,7.340741
12,8.047843
13,8.447398
13,8.587055
9,8.405417
8,8.370696
9,8.930081
4,7.847428
12,8.564954
13,8.258053
5,6.763063
11,8.182727
3,6.827951
5,7.971926
10,8.132911
11,8.085794
0,7.251871
3,8.651274
9,8.849467
5,8.154305
3,8.609669
9,8.874496
5,8.971269
0,8.335156
4,8.70872
6,9.023865
17,8.752235
9,8.46713
7,8.666201
10,8.755294
14,8.549448
12,8.472184
14,8.785074
13,8.063979
10,9.141659
2,8.873226
0,8.652879
10,8.383245
9,8.467079
10,8.869916
10,8.473008
9,8.78048
9,7.516603
10,8.263501
10,8.446589
4,8.648131
3,8.120832
12,8.614264
15,8.665243
2,8.115138
10,8.880284
10,9.041182
8,8.525968
0,7.638987
2,7.982687
8,8.56771
9,8.864354
5,8.142794
8,8.691557
9,8.104183
10,8.585469
9,8.593506
12,7.929003
13,8.54847
4,7.688223
9,8.580134
9,8.556426
15,8.610068
9,8.647906
4,8.054832
5,7.742294
4,8.732827
9,8.859172
7,7.787379
5,7.739434
9,8.371622
9,8.556681
14,8.105728
15,8.297495
11,8.705816
15,8.398471
7,9.159272
5,8.079682
11,8.674179
3,8.167191
3,8.497792
9,8.056808
13,8.679067
11,8.745378
9,8.30147
0,7.345372
5,6.634787
5,7.815546
3,8.116505
9,8.142013
16,8.287505
12,8.327285
14,8.019361
9,8.604815
15,8.689667
9,8.34155
0,6.934501
11,8.525544
15,8.932515
9,8.49542
9,7.98331
12,8.534408
12,7.838123
14,9.061514
10,8.046427
9,8.425298
0,7.675173
12,8.79944
12,9.01158
6,8.312563
3,8.178401
5,8.479577
7,8.799445
0,7.764757
9,8.34237
10,8.074992
5,9.183158
16,8.849962
0,8.773318
4,9.17376
9,8.615419
14,9.0534
15,8.639693
16,8.735824
1,8.529975
13,8.826052
10,8.760427
12,8.903852
5,8.649331
8,9.186374
13,8.367519
9,8.660272
1,8.295463
15,8.682488
5,8.554888
9,8.609144
11,8.694003
9,8.767215
5,8.685268
10,8.318048
15,8.575756
8,8.579625
5,9.23576
10,8.723722
13,9.847346
15,8.611925
9,8.801376
12,8.971475
0,8.974699
10,9.138093
12,8.835132
13,8.340977
9,8.769499
14,8.428865
16,9.08955
14,8.646155
14,8.972888
13,7.956005
8,8.95761
5,8.782139
9,8.409741
14,9.091911
7,8.976232
5,8.838554
15,8.590195
9,8.643081
9,8.650107
16,8.462679
6,8.209581
9,8.67992
9,8.361364
11,8.670574
9,9.101054
5,8.269157
5,8.491621
5,8.501207
9,8.987707
5,8.558557
4,8.681559
10,9.186825
10,9.096084
2,6.970518
15,8.846334
13,9.084193
9,9.22371
14,8.855381
3,8.447567
9,8.890286
5,8.902417
7,8.68243
4,8.325666
0,7.689365
7,8.717644
5,8.67264
3,8.616834
7,8.790778
5,8.766085
7,8.716187
9,8.658587
3,7.610435
2,8.728246
0,8.389539
9,9.157589
3,8.581571
8,8.497933
5,8.368184
5,8.405823
2,8.567101
7,8.633978
4,7.439558
8,8.444478
5,8.431694
4,9.203518
2,8.671467
8,9.136669
6,8.688231
3,8.551202
10,8.926902
9,8.402695
13,9.331613
9,7.813135
9,7.906514
9,8.863675
16,9.054294
11,8.312635
5,8.736213
11,10.09957
5,8.701734
9,8.58989
9,8.946168
3,9.199469
5,8.516671
5,9.114052
11,8.637369
6,9.335801
11,8.128829
6,7.850788
7,8.248346
10,8.91451
13,8.357066
9,8.637777
5,8.393968
3,8.164238
5,7.673829
9,7.919567
9,8.879929
2,8.198782
14,8.607795
17,7.84049
5,8.682068
9,8.27589
9,8.609488
5,8.581977
0,7.599958
11,7.950725
9,8.463048
0,7.72369
6,8.169888
10,8.053461
12,8.674342
13,8.398681
0,6.807285
10,8.3055
9,7.905526
5,8.074183
9,7.958917
13,9.066302
13,7.026117
9,7.809312
3,8.417996
14,8.055114
15,7.838663
16,9.483574
8,7.811278
5,7.679096
9,8.089311
9,8.230733
8,8.123526
7,7.17151
12,8.35441
8,8.149928
12,8.331107
13,8.378723
9,7.854852
5,8.826188
10,8.495394
8,8.525035
5,6.489496
3,8.397751
15,8.567237
9,8.305352
10,7.594553
10,8.701382
12,8.191133
12,8.285255
5,8.188662
10,8.434664
9,7.998308
12,8.391435
6,8.941785
11,8.108873
5,8.081355
9,8.434586
7,8.298872
12,8.372638
10,8.625094
9,7.672069
10,7.42562
9,8.535785
9,8.187545
9,8.61566
10,8.435539
12,8.889616
10,8.920197
9,8.196763
9,8.37708
14,8.624357
9,8.396182
10,9.000891
5,7.538178
10,8.880026
10,8.806965
5,8.070302
6,7.945496
9,9.103002
9,8.140293
9,7.842148
9,9.104003
9,8.614893
15,9.112785
10,8.449577
15,8.540111
9,8.989344
3,8.548167
11,8.321145
12,8.852322
8,8.670512
9,8.367244
5,8.373255
10,7.73366
15,8.473085
9,8.711724
9,9.099625
9,8.732904
9,8.7431
15,8.786809
9,8.174893
9,8.280602
9,8.609932
3,9.247624
13,9.1652
14,8.94513
14,8.517853
9,8.761828
10,8.562663
9,9.118385
8,8.407743
12,8.206362
10,8.775243
15,8.688632
15,8.795861
10,8.877439
10,8.506757
9,8.481828
15,8.405091
13,8.383872
15,8.743346
3,8.766503
9,8.810292
9,8.444438
3,8.582681
5,8.815301
2,8.235862
9,8.017802
5,8.87695
15,8.410576
9,8.439162
10,8.119803
4,8.405005
6,8.603996
15,8.371038
9,8.885458
3,8.622145
6,8.263394
5,8.418246
5,8.509861
8,9.224465
12,8.26606
4,8.433876
5,8.619267
9,8.692681
1,8.240369
3,8.229748
9,8.709646
4,8.237574
5,8.745746
2,7.959922
9,8.663207
5,9.319636
9,8.571896
3,7.847914
9,8.40506
2,8.050977
9,8.364028
9,8.910051
9,8.140712
12,8.633876
5,7.876706
10,8.834982
5,7.934422
15,8.99091
10,8.349706
3,8.019718
10,8.579597
12,9.101712
13,8.786187
9,9.192437
9,8.323307
7,8.313676
9,8.574278
9,8.843616
9,7.933485
3,8.755568
2,8.366862
13,9.032541
10,8.639229
9,8.863801
8,8.318214
14,8.483507
12,8.790102
12,8.495827
7,8.26846
3,8.6007
9,8.838657
9,9.494017
4,8.299827
7,8.527784
9,8.675197
4,8.572402
13,8.512602
9,8.287351
12,8.376682
8,8.226979
5,8.775631
15,8.537697
12,8.888862
3,6.989281
4,8.84784
5,8.826588
12,9.059945
12,8.61274
10,8.434331
2,6.844146
9,8.918889
10,8.816445
0,6.975817
4,7.279299
1,8.311324
9,8.737703
9,8.485029
0,7.34907
5,7.745935
15,8.742002
4,8.60662
4,7.347572
9,8.745334
9,9.248256
7,8.797576
4,8.797768
11,8.565743
3,8.856677
9,8.379479
9,8.716707
0,8.166326
9,8.615155
2,8.118891
8,8.810586
9,8.546327
9,8.858912
12,8.384229
6,8.682254
5,7.66923
9,8.595221
12,8.592245
5,8.489146
11,9.182576
3,8.697179
5,8.632588
2,7.263735
9,7.873501
9,9.163429
5,8.339193
7,8.427761
9,8.749104
9,8.500171
2,7.561594
9,8.783042
9,8.789083
9,9.11965
15,8.327362
8,8.491776
5,8.671983
2,8.008283
5,8.898227
3,8.661673
4,8.706721
3,8.662151
8,8.833737
8,8.631112
0,8.204174
0,7.520725
11,8.604511
5,7.757344
5,8.169847
0,7.95012
4,8.470579
5,9.279556
6,9.036546
6,9.199458
9,8.697455
0,7.90083
8,9.310942
0,8.704906
2,8.625342
6,8.780354
11,9.363952
0,7.291528
0,9.311743
10,8.290492
5,7.571132
6,8.396686
6,8.769111
10,8.817317
4,7.741584
9,9.021313
5,9.079483
5,9.014763
6,9.109159
5,8.893292
5,8.77335
8,9.25703
9,8.536172
6,8.971652
5,8.97331
2,8.188982
10,8.709487
9,8.961464
0,7.54068
0,8.940703
5,9.212708
2,8.134709
2,8.521709
12,8.821409
13,8.339138
3,8.003162
5,8.942578
3,9.419248
0,8.448494
0,7.922416
15,9.043977
4,9.0618
0,9.070648
9,9.0641
5,9.020269
2,8.077634
5,8.391821
9,8.488394
3,8.297317
6,8.794361
7,8.832188
4,8.477092
13,8.684289
9,8.511666
9,8.791866
3,8.149868
5,9.142456
6,8.258935
0,8.423086
6,8.584049
4,8.179751
5,8.062685
3,8.6336
5,8.779063
5,8.625348
0,6.852893
5,8.466194
9,9.191069
5,8.848496
5,8.758327
3,8.197611
9,8.302485
10,9.023197
2,8.824405
2,8.530441
5,8.964534
4,8.95944
9,8.677435
9,9.052337
9,8.387408
9,8.826487
9,8.466864
3,8.034165
2,8.454453
5,8.951913
5,8.421338
3,8.780613
4,8.737072
5,8.79247
3,7.849092
8,9.236879
9,8.549062
5,8.460452
9,8.779363
3,8.57009
4,8.91078
5,8.755328
12,8.401082
12,9.035596
5,8.128982
4,7.644786
9,8.535141
3,8.463333
9,8.490052
5,8.476133
4,9.211428
5,8.629636
0,8.703803
0,9.17947
4,8.271887
9,8.680932
0,8.487524
14,8.996932
9,8.763861
0,8.62573
0,8.07322
0,8.025882
0,7.955797
12,9.259227
4,7.935531
5,7.944911
2,8.948881
12,7.941181
9,8.613212
4,7.549919
5,8.40999
5,8.3805
0,8.274972
14,8.712768
5,7.887521
12,8.941538
15,8.346904
0,8.462328
5,9.039929
0,8.502308
1,8.80908
6,8.073318
5,8.123885
8,8.220345
4,8.803759
3,8.297318
5,8.819475
12,8.540163
12,8.350234
3,8.763262
5,7.774251
4,8.448839
5,8.265783
9,7.869109
9,8.748881
5,7.744008
6,8.426147
5,8.062551
6,9.160074
5,7.948784
9,7.705751
5,7.986613
5,8.973002
0,7.45784
2,8.287262
9,8.91915
0,6.489453
6,9.73972
5,8.516134
2,7.057872
3,8.343393
5,8.389949
3,7.271909
2,8.85386
5,8.461334
9,8.643057
0,8.634237
9,8.399244
5,8.562988
12,8.727983
4,6.517495
9,9.118156
6,8.614997
11,8.890238
8,8.420497
0,8.326263
9,8.150491
5,8.532291
2,7.278847
6,8.58752
2,7.868384
3,7.338429
9,9.036689
9,8.619852
8,8.711842
3,8.597327
9,8.824846
5,8.853019
9,8.208894
11,8.791032
3,8.125072
4,7.905813
5,8.680351
3,8.918757
4,8.291191
5,8.838059
5,8.782876
4,7.883838
3,8.935019
9,8.728632
5,8.803858
9,9.147299
6,8.462954
5,8.427669
0,8.975571
3,8.662045
4,8.421638
9,8.456893
5,8.183453
5,8.535356
3,8.403107
0,8.336269
0,7.78375
0,6.808382
0,8.201361
0,7.450355
4,7.786514
0,7.856784
0,7.903939
0,7.783737
3,7.90697
0,7.224986
0,7.427223
0,8.101759
0,7.75817
0,7.524851
7,8.047496
0,8.578558
0,8.472979
0,8.081737
3,8.414039
3,7.683566
0,8.034319
0,7.09398
10,9.029819
0,7.412416
0,8.21366
0,8.195746
0,8.044061
5,8.290319
5,8.382307
5,7.789162
0,6.873915
0,7.939028
6,8.789039
11,8.762956
0,8.234473
11,9.586557
9,9.528631
3,8.147625
12,8.651003
3,8.994839
0,9.122729
8,8.331297
2,8.89525
4,9.052478
16,9.010695
3,8.588199
5,8.647764
5,9.371385
7,8.743923
0,7.402165
12,8.664436
15,8.713045
10,8.672871
4,8.392813
15,8.938699
9,8.32186
9,8.668271
14,8.62361
0,8.64633
5,8.785696
3,7.932094
12,8.474817
9,8.44291
4,8.799255
9,8.499404
13,8.47783
5,8.366043
7,8.309216
7,8.296932
3,8.058293
5,9.152973
6,8.890756
8,8.510475
12,9.069274
7,8.046681
2,8.37009
0,6.904022
12,8.160767
4,8.555142
8,8.759954
8,8.626697
10,9.017927
10,8.510872
11,8.463745
4,8.09205
5,7.296962
9,8.533762
2,7.87835
6,7.880509
9,8.663355
6,8.486816
12,8.315643
4,8.491562
8,8.752542
4,7.663225
5,8.401756
0,8.574761
4,8.582303
0,7.285531
0,8.525846
15,8.718307
3,8.547541
5,8.562159
2,9.052807
5,8.405193
1,7.709815
12,9.485238
9,8.750911
14,8.632028
5,8.620893
7,9.074352
4,9.195392
3,8.372265
8,8.477107
9,8.590337
3,8.926053
6,9.085778
5,8.30173
5,8.733974
0,8.740955
9,9.421405
6,8.750636
5,9.184322
2,7.616006
4,8.867774
9,8.572964
3,8.963545
5,8.421538
15,8.779079
5,9.078176
3,8.591669
3,8.582406
3,8.2661
4,8.433988
3,9.021245
5,9.005865
10,9.273722
7,8.616669
5,8.762053
9,8.598599
4,8.586505
10,8.677856
8,8.509798
2,8.79078
12,8.449594
0,8.559155
9,9.815409
7,8.991685
15,8.894022
5,9.451529
8,8.359123
4,8.624033
5,9.066353
4,8.769156
5,8.991002
0,7.341372
0,8.898462
9,9.416071
10,8.655812
9,8.770733
12,8.57259
5,8.722782
9,8.487989
7,8.479855
1,8.017536
0,7.23037
5,8.593693
9,8.752645
3,8.545267
9,8.534553
5,8.15797
5,9.022496
0,8.693229
6,8.412484
2,7.790687
3,8.596179
2,8.726529
3,8.953338
5,7.453015
4,8.631285
3,8.830939
5,9.172906
0,6.356364
5,8.03642
0,7.820582
5,7.904595
8,8.134072
2,7.838202
2,7.676132
9,8.789637
5,7.796041
0,8.090405
0,7.969058
0,7.653015
4,8.115522
0,8.205438
7,8.603705
0,8.115925
0,8.264483
0,8.190104
10,9.124471
0,8.060777
4,8.108026
4,8.371197
2,8.106267
10,9.199887
0,8.413157
9,8.301886
1,7.712967
2,8.182095
0,7.819172
0,8.4189
9,8.049195
2,8.372558
3,7.968925
0,7.384754
0,7.831213
3,7.605371
0,8.420755
2,8.193003
5,8.692257
14,9.329189
0,8.054891
14,8.533214
2,8.219618
5,9.022596
12,8.503441
4,9.017205
5,9.09409
1,8.722956
5,8.223596
2,9.191824
2,8.798368
3,9.119086
7,8.646331
9,9.081222
5,9.011056
6,9.227169
3,8.373631
9,8.128531
2,8.74319
9,8.806326
5,8.818527
6,8.978435
2,7.910829
0,9.020221
11,9.135547
9,8.946107
6,8.709835
5,8.672671
11,9.431642
0,6.988685
2,8.107098
5,8.924656
4,9.20799
3,8.616655
2,8.876889
9,8.711308
4,8.053327
5,7.652347
9,8.306236
3,8.829613
4,7.189834
9,9.290907
5,7.543529
2,8.301972
12,8.960387
7,7.522378
0,7.611954
0,8.46615
3,7.956749
0,8.811756
0,8.013111
6,7.825159
5,8.579436
0,8.398802
2,8.867482
0,8.789101
5,7.954101
0,8.411807
0,8.483979
2,9.232153
0,8.181824
2,7.883404
5,8.953049
2,7.392664
5,8.571748
3,8.608404
3,8.068543
5,8.388766
5,8.558522
11,9.156868
12,8.752794
8,10.14808
9,9.166667
9,9.159208
2,8.315392
3,8.875953
3,9.635799
9,9.264085
5,8.566386
9,8.804706
5,8.253849
3,8.166659
5,9.230158
8,8.74017
2,9.453658
10,8.815617
5,8.866863
2,9.184629
7,9.480125
5,8.937321
6,8.786645
7,8.618114
12,8.913159
3,8.632614
2,8.678904
9,8.735665
2,8.460868
2,8.59387
5,8.83373
3,7.777223
2,8.060339
3,8.103417
5,8.009377
3,8.908104
4,8.930714
5,8.970477
9,9.00878
5,9.181454
5,8.806243
7,9.027911
3,8.114226
2,9.068465
9,8.975258
3,8.968076
5,9.266809
5,8.642591
4,8.831231
5,8.756302
0,8.854627
6,8.75089
4,8.899201
3,8.582877
10,8.742623
4,8.947838
0,7.899085
1,8.001571
3,8.026038
3,8.105262
0,7.82216
0,7.316362
1,7.925118
0,7.972635
0,8.212363
0,8.012344
3,8.286959
0,7.79876
5,9.213522
0,8.146118
3,8.2005
1,8.193566
0,8.61492
5,8.243519
5.75,9.248384
5,8.249561
0,7.59982
1,8.041195
3,9.561305
5,8.327234
2,8.951135
2,7.291923
0,8.175711
0,8.198189
0,7.71903
1,7.996696
9,8.698248
7,8.178761
2,8.331676
6,8.935494
10,8.661155
9,7.896564
9,8.769973
5,8.684999
9,8.80438
9,8.807901
0,9.144463
2,8.390067
5,8.911847
14,8.193963
12,8.278945
9,8.589889
7,9.155544
6,8.894413
1,8.819118
11,8.822072
2,9.464858
0,8.206544
4,8.588855
15,7.948015
6,8.720741
6,8.666089
7,9.350851
5,8.622111
5,8.821139
4,9.105298
8,8.958477
9,9.654052
9,10.66359
3,8.036551
7,7.016957
7,9.240282
15,9.276576
15,8.68779
9,8.462583
4,8.634175
3,8.897544
9,8.23288
7,8.570833
5,8.89451
8,8.908639
9,7.979844
0,8.663201
0,8.346797
0,8.116924
0,8.2019
0,7.622935
0,8.131042
0,8.564552
0,8.237052
0,8.036358
0,8.336661
0,8.502407
0,8.366251
0,8.372298
6,8.31123
0,7.596541
0,7.841199
8,8.224338
0,7.948773
0,7.802948
1,8.358099
3,8.564845
0,8.031096
0,8.154773
0,8.86938
2,8.36246
4,8.322774
0,7.974201
0,8.438361
6,8.334807
0,8.191147
4,8.324332
5,8.306926
6,7.890659
0,8.449372
0,8.605858
0,8.7121
2,8.404439
3,8.555765
0,7.606143
3,8.342264
0,8.492838
3,9.589028
5,8.237314
5,8.676471
0,7.886825
0,8.509171
9,8.149872
5,9.649921
9,8.352345
5,8.27859
3,8.724549
5,8.879393
5,8.709497
2,7.148855
4,9.24545
12,8.756847
9,8.727334
12,9.013828
12,8.787501
6,8.581014
9,9.073996
9,9.10883
11,8.943332
5,8.676448
4,8.696304
7,8.066096
5,8.947016
5,9.373254
12,8.900275
3,8.93028
14,8.444221
6,8.774717
11,9.08089
12,8.740343
7,8.262969
4,7.943753
4,8.621385
5,8.419222
5,8.65793
13,8.600697
2,8.269192
8,8.904403
7,8.684507
11,8.528819
6,8.878269
11,8.745185
7,8.648786
8,8.918392
3,8.38247
7,8.376465
5,8.978238
0,6.771185
8,8.395649
9,8.368118
2,7.707348
6,8.620521
9,8.421419
7,8.926487
3,8.526414
10,8.797595
9,8.64114
6,9.094085
7,9.271022
5,8.467457
2,8.563431
9,8.729995
10,8.839492
14,8.211251
4,8.018431
11,9.028072
5,8.357846
6,7.348121
11,8.658659
11,8.948215
9,8.443857
8,8.198253
7,8.811541
15,8.764306
6,8.462794
