educyr,lnrlfood
10,8.247659
15,8.459867
11,8.783325
13,8.451476
9,9.073847
8,8.267794
9,8.572809
9,8.832191
10,8.881056
9,8.584078
5,8.374048
8,8.672337
11,8.437512
9,7.764323
9,8.034816
7,8.084311
9,8.976844
9,8.727195
4,9.218522
10,9.115824
12,8.711612
7,8.000574
10,8.736933
8,9.006262
12,7.952194
5,8.994154
3,7.215096
9,9.013586
10,8.65292
15,8.446476
2,8.252818
7,8.35894
0,9.382643
6,8.285131
5,8.74694
0,7.710763
3,9.116376
5,8.729538
10,8.544057
6,8.591186
7,8.594458
8,8.501062
6,8.629346
0,7.342525
9,9.038297
9,8.546418
7,8.470265
6,8.575416
5,9.107367
9,9.240925
11,8.332863
4,8.954233
8,8.998816
5,9.158872
15,8.957639
7,9.158222
12,8.750791
9,9.206972
4,8.700779
7,8.305579
9,8.836352
4,9.112162
4,8.122031
7,9.285731
5,9.237595
8,9.119544
11,9.346383
6,8.745226
6,8.739803
3,9.1192
7,8.696344
5,9.03402
7,9.900158
5,9.509275
2,8.801645
8,8.814369
5,9.092626
7,9.234742
5,8.367917
5,9.173089
12,8.825492
9,8.112284
0,8.849096
9,8.506445
6,8.456987
9,8.257709
2,8.511609
5,7.954525
5,8.482128
6,8.411709
3,9.10301
2,8.41029
8,8.92886
10,8.926642
14,8.267058
12,8.723425
12,8.306887
5,9.016589
10,8.331203
9,8.4113
12,8.639446
9,8.663489
7,9.167181
9,8.901132
12,8.62264
3,8.596991
9,9.026921
4,9.484968
5,8.739187
10,8.53209
6,8.169186
7,9.416528
10,8.444504
7,8.572822
5,8.861484
9,8.807411
12,8.963541
11,7.994979
5,8.255106
9,8.753933
10,8.944977
6,9.101246
3,9.164238
0,7.515953
4,8.317857
5,8.274913
6,9.057684
9,7.643364
7,7.93054
5,9.08644
2,9.040094
9,9.050314
4,9.267222
10,8.512363
9,8.510321
15,8.384446
8,8.49067
13,8.659472
14,9.164765
12,8.58721
0,7.517691
10,8.588644
0,8.350229
8,8.880358
8,9.215639
5,9.113541
4,8.830647
3,8.661389
0,8.62254
0,7.804534
2,8.877136
3,8.597152
0,8.368869
3,8.932785
0,8.922748
1,8.874972
6,8.653465
0,9.279414
0,8.497138
0,8.401393
5,7.727906
6,8.555014
0,7.999754
1,8.35428
4,8.385618
0,7.822098
0,7.977588
0,8.135188
0,8.611893
0,9.035769
7,8.59644
5,8.782305
0,8.107092
12,8.971685
4,8.944459
2,8.865205
1,8.671998
4,9.03266
1,8.650131
7,8.874214
6,9.198965
4,8.951948
9,8.508401
4,9.179061
9,9.140436
13,9.347358
9,9.654368
0,8.698901
5,8.923699
8,8.456765
12,9.259019
10,8.708472
15,8.9155
7,8.660062
6,8.9498
5,9.167991
4,8.839458
0,8.714076
9,9.719316
2,8.774864
5,8.892312
9,8.804488
9,8.677645
14,9.706032
3,9.220563
4,8.164532
7,8.760345
3,9.116666
4,9.138186
8,9.458497
2,9.088402
0,8.931449
1,8.822274
3,8.368735
5,8.505528
8,8.86737
10,9.341377
4,8.21508
0,7.722757
2,8.985039
0,8.432338
3,9.619531
0,8.337219
2,8.911121
0,8.429005
3,8.730482
0,9.003046
0,8.327188
2,8.588476
0,8.467771
4,9.179599
3,8.718813
5,8.800324
5,8.999393
2,9.212465
4,9.734041
13,9.819562
5,8.951587
2,9.606713
6,9.185629
5,8.980359
5,9.526069
5,10.10898
11,8.993475
6,8.563398
8,9.025393
6,9.591142
14,9.473185
8,10.45015
4,9.151003
12,8.963429
5,8.79893
9,9.511956
0,9.148539
5,9.250998
0,9.232214
2,8.938716
3,7.174908
8,9.413651
12,9.21262
13,9.104864
0,8.185738
9,9.451662
8,9.70912
6,9.701436
7,9.467733
2,9.738551
2,8.861116
0,8.827253
10,9.300492
3,7.878125
1,8.860103
3,8.896971
8,8.920694
3,7.677843
5,8.836218
9,9.061231
3,9.278607
13,8.519076
5,9.30102
0,9.211706
3,8.503181
5,8.983963
2,7.927421
0,8.748078
2,8.993423
13,9.149618
5,9.37826
1,9.375488
13,8.887775
3,9.323569
12.66667,9.418382
8,8.964041
15,9.275736
9,9.831897
5,8.997281
1,7.864595
0,7.12129
4,8.808242
6,8.242888
2,8.920417
13,9.113959
9,8.710384
0,9.100039
3,9.053876
3,8.775618
2,7.255766
0,9.096053
0,9.658473
12,9.346902
13,8.790368
0,8.428314
6,9.768308
4,8.46955
2,9.057359
2,8.825359
13,9.539378
8,9.025652
5,9.228601
3,9.120831
8,8.606398
2,8.449162
7,8.972294
5,8.475796
0,9.185303
1,8.324099
3,8.516026
0,9.118111
9,8.989879
15,9.53746
3,9.542705
15,9.149383
7,9.352928
15,9.248031
16,9.602641
13,8.566597
4,9.237743
7,8.902966
5,9.035514
10,8.448665
15,9.474181
12,8.864056
11,9.234723
5,9.641212
15,9.648688
3,8.926681
3,8.32602
4,9.340276
5,9.028923
4,9.165789
10,9.279823
4,9.266996
1,9.2496
0,9.059164
11,8.960823
5,9.098744
0,9.322684
6,9.022031
12,8.932019
6,8.679373
6,8.538544
9,9.159613
14,9.20467
2,9.293209
7,8.773601
2,8.927854
5,8.705195
6,8.630907
9,9.208901
1,9.059614
5,8.507482
11,9.077745
9,9.10701
5,9.377782
9,8.577859
5,8.556263
5,8.687029
0,8.906201
7,8.525161
5,9.404982
0,8.808802
11,10.28891
0,9.099895
5,8.275581
7,8.930408
5,8.222059
4,8.22102
8,7.643147
3,9.699761
5,8.994117
5,7.954665
5,8.373209
5,9.446003
0,8.657485
7,8.231349
3,8.756016
12,9.204108
5,8.52597
9,9.260399
15,8.849353
9,8.837488
3,8.280941
9,8.989552
15,8.743289
0,8.746869
2,9.391429
4,8.136135
2,8.364076
0,7.970969
3,8.195047
2,9.346828
2,9.096383
4,8.298399
4,9.251623
5,8.678497
4,8.968327
5,8.798595
3,8.846708
7,9.237532
6,9.074581
5,9.027965
4,8.551122
5,9.160144
0,8.055291
0,8.646103
5,8.264715
5,8.928102
0,8.56103
2,8.748745
6,8.886998
3,9.201815
3,8.861588
0,8.638829
10,8.496349
5,8.780836
4,8.695221
2,8.952361
1,8.899216
7,8.854888
3,9.163758
3,7.79987
5,9.094283
15,10.58266
4,9.652542
15,9.301124
4,8.110826
6,8.730531
9,8.41792
4,8.630048
3,8.859969
0,7.46755
8,9.001917
16,9.325934
6,8.994091
4,8.281113
3,9.241001
3,8.851063
9,9.533285
7,9.070506
4,8.121873
2,9.469973
3,8.890893
3,8.33599
6,9.131755
5,8.244841
0,8.08472
1,8.697186
4,8.487887
3,8.818629
12,9.043813
6,9.533735
11,8.848801
2,9.130564
4,8.419041
0,8.508571
8,8.714191
5,8.848234
7,8.692439
12,9.606227
8,9.34045
8,9.039403
5,8.880398
8,9.70902
11,8.822624
9,9.042693
0,7.398612
4,9.1368
0,7.646873
5,9.404546
9,8.211041
5,8.72194
5,9.126446
10,8.557013
0,8.923655
11,9.19736
5,8.885275
7,9.839983
9,9.362351
16,8.503651
10,8.724925
11,8.778914
2,8.872858
7,9.595568
11,9.304956
8,9.103369
6,9.534822
11,8.980913
6,9.85153
5,9.070556
8,9.191519
0,9.243676
5,9.173993
14,9.094179
11,9.214177
6,9.777172
3,8.451232
10,8.436623
6,9.69037
14,9.776335
6,8.434396
7,9.53212
1,8.174554
4,8.91083
9,9.449296
5,9.087005
6,8.68473
5,8.719171
15,8.929829
8,10.43491
2,8.524641
5,8.676109
2,8.76244
2,8.511398
7,9.247074
4,8.711536
3,9.02976
17,8.125693
3,8.580173
4,8.626555
7,8.860281
7,10.09373
0,8.454318
7,11.38385
4,9.165587
4,8.480614
3,9.363397
5,10.25176
0,8.308585
0,9.020492
8,8.687735
0,9.566689
4,9.229679
16,9.323297
6,8.731388
5,8.771518
6,9.658504
2,9.530989
10,9.453511
7,8.833216
5,7.901789
4,8.791583
0,7.905361
12,10.00017
5,9.588088
5,9.755045
9,9.829272
0,9.051881
7,9.043607
11,9.053533
5,9.021777
9,9.418548
0,8.4537
10,9.275004
10,9.459745
12,8.816303
6,9.228148
7,9.538022
2,9.778227
0,8.315476
3,9.063602
2,8.726043
3,9.093282
2,8.67734
2,8.34123
6,9.368028
3,8.696313
7,8.319184
5,8.951284
3,8.271482
0,9.467047
10,9.030222
10,9.117045
3,8.85806
9,9.600286
5,7.760998
6,9.024224
10,9.419796
9,8.493989
7,9.232762
5,8.901641
9,8.730503
7,8.92909
9,8.969069
3,8.180561
2,8.402642
10,9.466802
4,8.534058
0,8.956395
5,9.070837
8,9.127194
9,9.220539
9,9.222386
5,8.235448
3,8.38319
3,7.484778
0,8.689548
3,9.389997
0,7.704405
3,9.527111
11,9.146098
5,9.124609
0,7.910551
0,7.953948
8,9.667198
9,8.146674
3,8.945744
2,8.315363
4,9.508434
6,8.874269
2,8.994747
8,8.674568
7,8.530201
5,8.302706
6,8.029967
3,8.702163
11,8.717716
4,7.280355
10,8.845024
9,9.155965
3,7.747737
0,8.812833
5,9.195271
2,8.945881
5,9.114202
5,9.033083
7,8.544654
11,9.23919
12,9.109328
0,9.272757
9,8.680587
11,8.870509
2,8.18934
12,9.014789
9,8.444917
9,8.22199
9,9.04659
5,8.870894
5,8.427023
3,8.790636
0,8.966056
9,9.302167
9,8.378874
6,9.159194
12,9.259505
4,8.315912
2,8.539941
5,9.236511
0,9.029672
0,8.732627
5,8.398113
7,8.023562
4,8.161326
5,9.893044
5,9.187425
8,9.678279
7,9.48248
4,10.06447
5,8.605196
3,8.586617
5,10.36368
5,9.642495
0,8.097611
3,9.194294
10,10.33464
5,8.87128
9,9.686076
12,9.08733
11,8.507635
5,8.872318
5,8.810036
5,8.285669
1,8.050687
3,8.170145
5,8.75668
0,8.644906
0,8.742847
3,8.249453
6,8.449127
4,7.760561
0,7.31008
4,8.614534
4,8.82227
2,8.487124
5,7.835202
3,8.649486
2,7.957313
2,8.198522
3,8.914648
9,8.367748
1,8.62718
5,7.199018
2,8.388418
0,8.748392
5,8.616004
2,8.34028
5,8.677343
2,8.916903
0,8.343451
2,8.078476
0,8.08812
5,8.866714
5,8.256521
9,8.917982
7,8.681678
4,8.176455
0,7.564153
12,8.168273
11,8.475389
4,8.886181
10,8.614821
2,8.221503
2,7.878421
0,8.413063
10,8.794589
4,8.948833
11,8.661309
3,8.416718
4,8.130965
0,8.130478
3,8.325613
3,8.38952
0,8.314535
5,8.340519
14,8.84894
5,9.024175
0,8.683692
3,8.995666
5,8.821501
5,8.67786
8,8.677302
5,8.050381
6,8.899238
3,8.729894
5,8.470914
4,9.247519
5,8.11323
4,7.955766
15,8.666975
2,7.759236
1,8.893935
10,8.919829
10,8.823107
9,8.631153
5,8.241269
5,8.55279
6,8.105318
9,8.743639
9,9.045079
7,8.495119
0,8.635091
6,8.148054
4,8.507644
3,9.066205
3,8.461121
3,8.449504
7,9.098489
9,8.74453
9,8.087237
0,9.568767
9,8.140457
6,8.381721
0,8.623614
3,8.918268
6,8.146498
3,8.48681
1,8.668957
5,8.44028
0,7.920046
12,8.792586
6,8.170262
9,8.280824
2,8.372931
5,9.061085
6,8.712271
0,8.953197
0,8.246907
15,8.725527
12,8.512796
5,8.22725
0,7.887875
5,8.983125
3,8.512722
4,8.649932
6,8.473984
8,8.487877
1,7.294113
5,8.457345
5,8.591523
14,8.453182
7,8.658479
0,8.233785
4,8.835012
2,8.433852
2,8.323312
5,8.667519
3,9.339389
5,8.489914
9,8.94426
10,9.267497
0,8.905314
4,8.216344
8,9.096601
12,8.261518
4,8.932451
12,8.842606
3,8.763414
5,8.445154
0,8.648023
4,8.382597
11,8.832518
9,8.258994
5,7.5931
8,8.275399
7,8.438286
7,8.312634
4,8.949533
9,7.929969
0,7.970781
12,9.393749
12,8.868893
6,8.719654
13,8.742176
10,8.228634
7,9.087972
10,8.009048
12,9.155943
6,8.39879
2,8.875196
9,8.476561
7,8.464313
4,9.202207
3,8.049567
15,8.873656
3,9.080878
0,8.748634
3,9.356301
5,9.909822
3,8.748877
3,9.052078
4,8.686706
4,8.355872
3,8.378554
7,8.703336
4,8.042275
4,9.131483
2,8.881354
2,8.807291
4,8.980354
3,8.198976
17,9.104403
9,8.500707
4,8.872727
7,8.41573
6,8.317842
4,8.618096
5,8.400725
3,8.378079
9,8.635051
6,8.376378
2,7.910573
1,9.104582
2,8.001786
0,8.166984
6,9.19105
9,9.04445
2,9.107513
2,9.093989
5,8.502303
3,8.983125
4,8.209782
2,8.471354
0,8.072991
4,8.398766
9,9.007654
14,8.690039
3,9.258977
4,9.150725
7,8.576754
5,9.472077
2,8.557508
12,9.254251
2,9.262765
5,8.563152
4,9.03085
3,8.541394
5,9.287564
2,7.7296
9,8.577924
0,9.118595
9,8.207318
12,8.976088
9,8.285933
9,8.598751
4,8.341944
3,8.218921
3,8.347461
0,8.853856
3,7.896039
4,7.490325
2,8.810603
2,9.129458
3,8.658944
4,8.549397
5,8.638031
7,7.931298
9,7.887609
10,7.709718
0,8.527847
7,8.764135
0,7.187697
0,9.007137
2,8.367122
3,8.796474
10,8.109454
4,8.55426
8,8.519477
6,8.746942
5,7.608798
4,8.499932
9,8.880374
1,8.098033
7,8.316588
0,7.910285
6,7.765353
5,8.403887
2,9.064556
6,8.394765
2,8.360483
3,8.869849
4,8.541076
6,8.768619
10,8.606003
2,8.060322
0,7.941375
12,9.219662
5,8.734593
3,9.010383
5,7.978367
5,8.47874
5,9.064186
4,7.621766
9,8.038792
7,8.343959
0,8.108338
3,8.264049
3,9.838752
9,8.252634
4,8.371665
5,8.952284
0,8.894202
9,9.300996
5,8.372773
12,8.574348
4,8.823009
8,8.10902
1,8.722127
3,8.202478
3,8.401574
4,8.165639
3,8.44735
4,8.653699
3,8.568116
2,8.515338
3,8.552123
5,8.742101
2,8.564985
4,8.366125
10,8.998216
9,8.785606
0,8.52459
9,8.466767
4,9.124332
6,8.909343
2,8.379272
2,9.049247
4,8.582176
4,8.269691
3,8.80353
9,8.914061
4,8.928823
10,8.263074
10,8.48965
2,8.532529
3,8.545531
5,9.657478
7,8.769166
2,8.972672
9,8.462972
0,7.794555
9,8.430079
3,8.04233
5,8.273314
4,8.49388
3,8.672756
5,8.879543
9,8.655998
8,8.541856
9,9.012264
3,8.145031
3,8.323763
2,7.89119
9,8.617702
2,8.626229
4,8.817744
9,8.270878
2,8.375881
2,7.304392
3,8.730418
15,8.083266
4,8.657317
6,8.539318
8,9.254784
9,8.510459
5,8.451543
12,8.546506
4,8.622959
14,8.716806
12,8.729783
9,8.537094
6,8.777167
6,8.553196
3,8.477476
12,8.244531
5,8.534655
9,8.756939
6,8.245127
12,8.611794
5,9.24009
7,8.486878
12,8.255824
6,8.582134
9,8.426859
12,8.774981
3,8.633429
6,8.8597
17,8.67592
4,8.981249
3,8.824514
0,8.65253
7,9.231093
10,8.600749
15,8.700168
4,9.009758
5,8.601326
4,9.015822
9,8.938197
0,8.642789
8,8.855208
0,8.244224
3,8.925101
10,8.052498
3,8.328157
2,8.358041
8,8.075851
9,9.016932
2,9.899161
11,8.449802
2,8.897228
2,8.622178
4,8.621149
3,8.118467
4,7.755939
5,8.471866
11,9.330988
5,8.670867
2,9.094187
4,8.839701
4,9.739537
6,8.971962
4,7.356586
10,9.325377
12,8.865597
4,8.729682
0,9.149426
9,9.028033
11,9.166925
1,9.55736
14,8.410688
15,9.118804
10,9.059059
3,9.09145
8,8.865262
15,8.718854
0,7.882408
5,8.869993
6,8.706575
5,8.2156
3,8.83983
5,9.061237
7,8.521078
1,8.325374
3,8.99889
3,8.403991
6,8.971331
5,9.098627
0,7.770589
9,7.971898
4,9.096128
12,8.401239
3,7.568639
6,8.272742
7,9.28562
4,9.114956
3,8.10223
3,8.549461
3,9.282641
5,9.17197
9,8.236588
5,8.169363
0,8.443883
3,8.802912
6,8.751528
3,8.786573
3,8.704708
9,8.927064
5,8.568505
2,8.34334
4,8.991548
5,8.485412
4,8.71352
3,8.269834
7,8.869118
4,8.581413
3,8.817598
5,7.882482
13,8.521949
12,8.926454
5,8.640409
6,8.611358
5,7.899818
3,8.420125
4,8.643166
5,8.647591
5,8.069627
3,8.903251
5,8.655249
3,8.590735
3,7.861718
9,9.134988
10,8.783051
3,8.411733
4,8.955698
2,8.73925
5,8.911016
2,8.480145
2,8.613506
6,8.567114
10,8.110013
9,8.775642
0,7.270159
7,8.311233
0,8.633583
5,8.479179
6,8.372719
0,8.336438
0,8.364295
6,8.29106
0,8.083307
0,7.959923
4,8.330982
0,8.232806
6,8.522984
4,8.778891
0,7.119858
9,8.349187
5,7.972579
5,8.532139
4,8.486468
0,8.432259
5,8.45283
0,8.337561
0,7.745088
0,7.705104
3,8.83058
5,8.40623
7,8.744983
5,8.776877
0,7.966917
5,8.849161
5,9.348765
8,9.673536
4,8.833149
9,9.286311
0,8.776852
8,8.786901
5,9.527863
5,9.577001
1,9.163791
0,9.255774
2,9.180521
12,9.071162
1,9.009138
12,9.211321
4,8.420025
6,9.258007
5,9.237457
0,9.098898
2,9.012515
0,9.173462
0,9.014041
5,8.991444
4,9.112134
0,7.997599
0,9.050208
4,8.942745
0,8.932604
3,9.684609
0,9.078246
10,9.259522
5,8.862437
6,9.149881
5,8.911485
0,8.286234
3,9.419782
4,8.667982
9,9.288241
7,8.994596
1,8.439757
2,8.685402
11,8.525658
5,8.212468
5,9.270713
3,8.740588
5,9.094887
7,8.689195
0,9.054117
6,7.80651
0,8.706802
10,9.101922
0,8.476332
3,9.545649
2,8.608061
5,9.168678
5,8.436588
0,9.028138
0,9.303177
0,8.533504
0,8.639411
2,8.758568
17,8.867303
0,9.005211
4,8.920795
5,9.244763
5,8.766046
5,9.417146
3,9.617245
0,8.553037
2,8.623471
4,9.044208
0,8.460384
0,8.565382
2,8.761702
6,8.749926
0,8.504379
2,8.849782
0,7.945837
3,8.957762
3,9.058036
9,8.434234
0,9.015542
0,9.072644
3,9.197044
0,8.304406
2,8.662811
4,8.792244
2,8.344939
4,9.052525
0,8.775522
2,8.824124
2,8.296943
3,8.726718
5,8.930037
4,8.454746
5,7.929487
2,8.48942
3,8.723109
7,8.733225
5,8.464549
6,8.243845
0,8.623707
0,8.940136
10,8.852265
2,8.448647
2,8.24426
5,8.610792
3,8.54641
3,8.578921
3,7.809719
3,8.664755
6,8.096371
4,8.837768
1,8.228687
9,8.500216
2,8.195549
5,8.487886
9,8.850481
3,8.431092
8,7.920246
1,8.997884
6,8.86141
8,8.834274
3,8.642054
2,8.000172
8,8.403482
0,8.816906
6,8.469511
3,8.685817
5,9.439098
4,9.000935
10,8.721232
2,8.222075
3,8.450607
2,8.570675
4,8.921374
5,8.889868
12,8.845669
4,8.399619
5,8.245605
5,8.808249
6,8.220915
5,8.935253
5,8.742265
12,8.694044
0,8.553944
2,9.154839
10,8.614117
1,8.886375
1,8.154087
4,9.07526
9,8.984789
5,8.490654
4,8.037672
2,8.859087
12,8.441068
3,8.95094
7,8.515871
7,8.806917
0,9.117849
4,8.579317
0,8.780538
10,8.823458
9,8.708678
0,8.862072
0,8.735072
4,8.06748
5,8.87572
3,8.801168
0,8.264057
3,8.656232
0,8.138916
3,7.958242
0,8.233489
9,8.430692
3,9.320569
7,8.850624
0,7.615361
4,8.84638
2,8.402528
0,8.283152
5,9.275391
0,9.104955
10,8.54854
6,8.240551
4,8.122997
5,8.139039
7,8.457749
3,8.087606
9,8.391646
11,8.499989
8,8.803705
4,9.189753
3,8.394868
0,8.491236
3,8.67406
0,6.98666
5,8.360847
3,8.996016
3,8.415079
1,7.923443
9,8.868728
8,8.330764
3,8.641792
5,8.847672
5,8.671488
5,8.587047
5,8.618128
4,9.171194
3,9.281182
4,8.323041
3,9.008754
2,8.677545
4,8.800244
8,8.749564
5,9.256032
3,8.934533
4,9.117886
4,8.896211
9,9.255325
0,8.062361
0,8.012876
3,8.321298
5,9.239678
5,9.200219
4,8.881496
4,9.000612
16,9.142081
4,8.884087
9,9.098342
8,8.641922
0,8.069456
4,9.295754
3,8.980781
3,8.861115
4,9.132574
4,9.213172
5,8.023426
4,8.455167
7,8.575822
4,8.688687
4,8.740304
9,8.472254
4,8.378022
3,9.172192
4,8.637758
3,8.616551
4,8.621359
8,8.640676
11,9.002494
6,8.869876
5,8.404507
9,8.714655
3,7.428144
11,8.294907
4,8.623178
0,8.614666
3,9.231385
3,7.969457
4,8.859567
3,8.87655
0,8.531657
6,8.862382
4,8.82215
5,8.689834
2,8.656549
3,9.025126
3,8.1532
5,8.950776
4,8.74735
3,8.911528
12,9.063639
3,9.293826
0,9.203721
5,8.81419
2,8.8668
3,9.302934
2,8.57757
2,8.548197
2,8.9268
4,8.700883
6,8.083344
6,8.926403
4,8.461908
3,8.446417
0,8.820734
9,8.871796
4,9.287855
4,8.677629
5,9.019844
5,9.102263
0,8.936961
4,8.721474
3,8.82283
3,9.230532
5,9.018484
17,9.009663
2,8.679193
5,9.088241
7,8.57162
8,8.936728
8,9.0027
5,9.482968
9,8.384345
0,8.712436
3,7.443664
3,9.023387
0,8.733724
0,8.479191
2,8.39774
5,8.962196
4,8.877752
10,8.734266
2,8.583037
6,9.130001
0,8.249589
4,8.558669
8,8.858996
3,8.632466
