cd,dy
0.8547,0.004206
0.8552,0.004187
0.8566,0.004269
0.8538,0.004315
0.8553,0.004257
0.8565,0.004245
0.8583,0.004237
0.8591,0.004238
0.858,0.004227
0.8576,0.004164
0.8602,0.004197
0.862,0.004174
0.8607,0.004169
0.8614,0.004151
0.8612,0.004172
0.8625,0.004226
0.8638,0.004175
0.8597,0.004174
0.858,0.004161
0.8611,0.004184
0.8608,0.004184
0.8639,0.004183
0.8631,0.004147
0.8617,0.004166
0.8625,0.004164
0.8622,0.004166
0.8626,0.004163
0.8631,0.004136
0.8626,0.004141
0.8611,0.00414
0.8611,0.004133
0.8627,0.00411
0.8607,0.004116
0.8641,0.00407
0.8667,0.004063
0.8714,0.004061
0.8671,0.004048
0.8696,0.00402
0.8684,0.00403
0.8713,0.004028
0.8731,0.004028
0.8728,0.003968
0.8729,0.00403
0.8707,0.004063
0.8682,0.004042
0.8649,0.004031
0.8631,0.004031
0.8563,0.004033
0.8572,0.004042
0.8544,0.004042
0.8515,0.004027
0.8459,0.004012
0.8479,0.004023
0.8496,0.004016
0.8478,0.004024
0.8478,0.004019
0.844,0.004016
0.8399,0.004011
0.8396,0.004016
0.8399,0.004014
0.8436,0.004
0.8414,0.004009
0.8359,0.004
0.8338,0.003907
0.839,0.00389
0.8389,0.00388
0.8383,0.003861
0.8422,0.003819
0.8458,0.00387
0.846,0.003973
0.8477,0.004027
0.8478,0.003961
0.8427,0.003957
0.8406,0.003958
0.8436,0.004027
0.8455,0.004016
0.8451,0.004003
0.845,0.004
0.8466,0.004006
0.8449,0.004113
0.8479,0.004074
0.8448,0.004062
0.8421,0.00415
0.8414,0.004167
0.8409,0.004165
0.8403,0.004161
0.8372,0.004182
0.8419,0.004212
0.8453,0.004325
0.8455,0.004324
0.8494,0.00427
0.8489,0.004354
0.8512,0.004415
0.8528,0.004392
0.8499,0.004377
0.85,0.004382
0.8533,0.004372
0.8517,0.00436
0.8557,0.004424
0.86,0.004454
0.8616,0.004464
0.862,0.004533
0.8617,0.004546
0.8614,0.004459
0.8627,0.004445
0.8631,0.004474
0.8623,0.004467
0.864,0.004513
0.8631,0.004491
0.8661,0.004563
0.867,0.004564
0.8696,0.004619
0.871,0.004613
0.8714,0.004595
0.8732,0.004623
0.8729,0.004636
0.8696,0.004616
0.8683,0.004636
0.87,0.004629
0.8703,0.004618
0.87,0.004591
0.8704,0.004619
0.8687,0.00462
0.8673,0.004587
0.8703,0.004613
0.8694,0.004597
0.8689,0.004546
0.8689,0.004553
0.8746,0.004574
0.8728,0.004572
0.8742,0.004583
0.8739,0.004561
0.8726,0.004587
0.8715,0.004614
0.8692,0.004581
0.8682,0.004574
0.8661,0.004553
0.8688,0.004575
0.8682,0.004563
0.8668,0.004541
0.8669,0.004545
0.8672,0.004516
0.8668,0.004457
0.8665,0.004478
0.8634,0.004436
0.858,0.004393
0.8585,0.004407
0.8578,0.004417
0.8617,0.00439
0.8635,0.004405
0.8649,0.004431
0.8646,0.004426
0.8641,0.004436
0.8643,0.004426
0.864,0.004413
0.8616,0.004424
0.8631,0.004491
0.8629,0.004466
0.8625,0.004452
0.8625,0.004441
0.8584,0.004417
0.8605,0.004457
0.8614,0.004452
0.8604,0.004442
0.8637,0.004483
0.8638,0.004481
0.8632,0.004556
0.863,0.004562
0.8649,0.004586
0.8645,0.004573
0.8657,0.004623
0.8608,0.004609
0.8605,0.004597
0.8594,0.004578
0.8598,0.004612
0.8605,0.004619
0.8591,0.004617
0.8615,0.004674
0.8605,0.004698
0.858,0.004692
0.8554,0.00473
0.8547,0.004722
0.8569,0.004692
0.858,0.004739
0.8594,0.004656
0.8579,0.004597
0.8583,0.004629
0.8585,0.004642
0.8555,0.004725
0.8533,0.004703
0.8543,0.004746
0.8535,0.004805
0.8548,0.004791
0.8597,0.004824
0.8572,0.004806
0.8567,0.00479
0.8558,0.004797
0.8592,0.004793
0.8577,0.004784
0.8583,0.004828
0.8573,0.004822
0.8572,0.004796
0.8566,0.004804
0.8563,0.004789
0.8561,0.004803
0.8544,0.004781
0.8554,0.004741
0.8537,0.004694
0.8515,0.004662
0.8525,0.004694
0.8503,0.00478
0.8501,0.004743
0.8498,0.004731
0.8461,0.004752
0.8431,0.004748
0.8417,0.004694
0.843,0.004688
0.8451,0.004777
0.8441,0.004699
0.8431,0.0047
0.8436,0.004688
0.8417,0.004679
0.8448,0.004694
0.8427,0.004705
0.8446,0.004674
0.8429,0.004679
0.8397,0.004685
0.8421,0.004659
0.8416,0.004624
0.8397,0.004615
0.8382,0.004592
0.8375,0.00463
0.8371,0.004679
0.8377,0.004728
0.8368,0.004725
0.8361,0.004807
0.8341,0.00482
0.8338,0.004748
0.832,0.004743
0.8299,0.00475
0.8272,0.004784
0.828,0.004793
0.8279,0.004791
0.8344,0.004764
0.8385,0.004805
0.8383,0.004812
0.8378,0.004817
0.838,0.004807
0.8396,0.004822
0.8427,0.00485
0.8396,0.004926
0.8371,0.004926
0.8371,0.004938
0.8406,0.005017
0.8413,0.005005
0.8411,0.004967
0.8431,0.004944
0.8415,0.004928
0.8405,0.004902
0.842,0.004921
0.8394,0.004928
0.8392,0.004938
0.8394,0.004926
0.8392,0.004943
0.8409,0.004992
0.8397,0.004997
0.8402,0.00497
0.8401,0.004932
0.8404,0.004906
0.8385,0.004939
0.834,0.004887
0.8368,0.004892
0.8369,0.004845
0.8361,0.004922
0.8359,0.004906
0.8376,0.004914
0.8348,0.004897
0.8352,0.004909
0.8343,0.004906
0.8352,0.004911
0.835,0.0049
0.8341,0.004868
0.8311,0.004815
0.8296,0.004849
0.8316,0.004828
0.8357,0.004863
0.8371,0.004859
0.8343,0.004802
0.8356,0.004849
0.833,0.004817
0.8328,0.0048
0.832,0.004775
0.8298,0.004727
0.8318,0.004802
0.8318,0.004796
0.8326,0.004773
0.8336,0.004782
0.8352,0.004847
0.8338,0.004805
0.8341,0.004821
0.8366,0.004821
0.8382,0.004812
0.8425,0.0048
0.845,0.004833
0.8458,0.004823
0.8443,0.004789
0.8486,0.004807
0.8452,0.004798
0.8439,0.004786
0.8463,0.004792
0.8433,0.004728
0.8406,0.00473
0.8426,0.00475
0.8445,0.004723
0.8453,0.004697
0.8448,0.004678
0.8443,0.00469
0.8401,0.004657
0.8433,0.004689
0.8428,0.004676
0.8448,0.004669
0.8416,0.004644
0.8389,0.004633
0.8364,0.00464
0.8344,0.00461
0.8363,0.004604
0.8335,0.004597
0.8373,0.004588
0.8371,0.004582
0.8364,0.004602
0.8387,0.004646
0.8362,0.004664
0.838,0.004703
0.8364,0.00467
0.8353,0.004659
0.835,0.004618
0.8353,0.004644
0.834,0.004601
0.8332,0.004589
0.8328,0.004618
0.8348,0.004585
0.833,0.004601
0.832,0.004582
0.8322,0.004555
0.8316,0.004525
0.8329,0.004515
0.8319,0.00448
0.8347,0.004519
0.8321,0.004504
0.8321,0.004553
0.8327,0.004494
0.8327,0.004492
0.8322,0.004453
0.8308,0.004452
0.8322,0.004464
0.8307,0.004471
0.8286,0.00447
0.8281,0.004478
0.8273,0.004454
0.8284,0.004409
0.8278,0.004385
0.8292,0.004374
0.831,0.004405
0.8295,0.004421
0.831,0.004447
0.8294,0.004475
0.8312,0.004535
0.8304,0.004541
0.8291,0.004517
0.8296,0.004483
0.8307,0.004482
0.8333,0.004498
0.8334,0.004484
0.8323,0.004476
0.8325,0.00442
0.8325,0.004464
0.8329,0.004442
0.832,0.004384
0.8313,0.004391
0.8322,0.004406
0.8316,0.004377
0.8319,0.004351
0.8307,0.004365
0.8298,0.004359
0.8301,0.004375
0.8308,0.004376
0.8304,0.004357
0.8304,0.004339
0.8296,0.004332
0.8298,0.004301
0.8295,0.00431
0.8248,0.004279
0.8248,0.004264
0.8221,0.004252
0.8214,0.004255
0.8214,0.004267
0.8153,0.00423
0.8145,0.004195
0.815,0.004199
0.8113,0.004182
0.8095,0.004155
0.8052,0.00406
0.8041,0.004074
0.8077,0.004162
0.8087,0.004189
0.8058,0.004264
0.8071,0.004228
0.813,0.004246
0.8123,0.004327
0.8121,0.004301
0.8156,0.00428
0.8202,0.004365
0.8233,0.004359
0.8254,0.004354
0.8262,0.004361
0.8298,0.004395
0.8276,0.004361
0.8248,0.004353
0.824,0.004345
0.83,0.004332
0.8329,0.004366
0.831,0.004309
0.8319,0.004345
0.8359,0.004357
0.8364,0.004351
0.8355,0.004356
0.8305,0.00429
0.8305,0.004284
0.8281,0.00432
0.8322,0.004323
0.8336,0.004407
0.8333,0.004415
0.8303,0.004397
0.8325,0.004391
0.8343,0.004418
0.8366,0.004444
0.8343,0.004399
0.8345,0.004381
0.8358,0.004385
0.8316,0.004344
0.832,0.004334
0.8307,0.004293
0.8295,0.004293
0.8298,0.004288
0.8309,0.004344
0.834,0.00437
0.8336,0.004344
0.8331,0.004369
0.8351,0.004383
0.8364,0.004411
0.8341,0.004368
0.8323,0.004372
0.832,0.004325
0.8311,0.004324
0.8329,0.004299
0.8314,0.004298
0.8296,0.004273
0.8301,0.00429
0.8302,0.004302
0.8271,0.004232
0.8276,0.004262
0.8271,0.004257
0.83,0.004265
0.8327,0.004297
0.8314,0.004353
0.8331,0.004374
0.8368,0.004395
0.8368,0.004367
0.8384,0.004368
0.8383,0.004391
0.8385,0.004356
0.8411,0.004397
0.8411,0.00441
0.8417,0.004416
0.8433,0.004462
0.8453,0.004505
0.8443,0.004511
0.8441,0.004591
0.8453,0.004597
0.8476,0.004652
0.8486,0.004616
0.8499,0.004646
0.85,0.004681
0.8489,0.004623
0.8493,0.004656
0.8463,0.004614
0.8482,0.004618
0.8452,0.004611
0.8452,0.004588
0.8445,0.004563
0.8427,0.004579
0.8394,0.004556
0.8382,0.004537
0.8401,0.004605
0.8396,0.004585
0.8412,0.004585
0.8416,0.004557
0.8441,0.00455
0.8463,0.004562
0.8488,0.004526
0.8445,0.004499
0.8471,0.004484
0.844,0.004502
0.8424,0.004549
0.843,0.004545
0.8428,0.004581
0.8434,0.004566
0.8421,0.004536
0.8421,0.004504
0.8426,0.004519
0.8404,0.004474
0.8404,0.004483
0.8382,0.004446
0.8381,0.004451
0.8375,0.004453
0.8373,0.004444
0.8371,0.004433
0.8385,0.004441
0.838,0.004415
0.8369,0.004405
0.8361,0.004366
0.8364,0.004382
0.8351,0.004347
0.8352,0.004327
0.8357,0.004382
0.8298,0.004289
0.8289,0.004268
0.8293,0.00427
0.829,0.00429
0.8289,0.004276
0.8246,0.004249
0.8227,0.004237
0.8253,0.004246
0.8254,0.004235
0.8242,0.004191
0.823,0.004171
0.8218,0.004175
0.8233,0.004253
0.8216,0.004277
0.8204,0.004324
0.8192,0.00427
0.8207,0.004272
0.8175,0.004227
0.8219,0.004207
0.8156,0.004195
0.8169,0.004224
0.8178,0.004219
0.8224,0.004254
0.8248,0.004259
0.8221,0.004242
0.8251,0.00421
0.8259,0.004215
0.8252,0.00417
0.8214,0.004173
0.8227,0.004174
0.822,0.004135
0.8229,0.004136
0.8208,0.004126
0.8193,0.004093
0.8191,0.004066
0.8181,0.004092
0.8168,0.004104
0.8149,0.004079
0.8136,0.004037
0.813,0.004054
0.8137,0.004053
0.8144,0.004036
0.8157,0.004068
0.8157,0.004054
0.8141,0.00402
0.8124,0.004029
0.8118,0.004071
0.8118,0.004026
0.8118,0.004032
0.8138,0.004035
0.8166,0.004045
0.8188,0.004043
0.8187,0.004027
0.8193,0.004044
0.8201,0.004086
0.8178,0.004111
0.817,0.004123
0.8167,0.004112
0.8173,0.004151
0.8177,0.004195
0.8153,0.004211
0.8163,0.00421
0.8192,0.004253
0.8183,0.004233
0.8153,0.004223
0.8171,0.004229
0.8175,0.004273
0.8195,0.004312
0.8181,0.004302
0.8147,0.004263
0.812,0.004313
0.8058,0.004268
0.8073,0.004228
0.8074,0.004255
0.8068,0.004198
0.8082,0.004213
0.8087,0.004175
0.8128,0.004219
0.8099,0.004209
0.809,0.004184
0.8098,0.004169
0.8081,0.004153
0.8059,0.004122
0.8038,0.004108
0.8004,0.00409
0.8042,0.004096
0.8019,0.00411
0.7985,0.004103
0.7966,0.004079
0.7928,0.004035
0.7936,0.004032
0.7917,0.004008
0.7917,0.004042
0.7856,0.003993
0.7821,0.003973
0.779,0.003946
0.775,0.003913
0.7734,0.003912
0.771,0.003897
0.7686,0.003897
0.7806,0.003941
0.7797,0.003903
0.7748,0.003889
0.776,0.003869
0.7727,0.003927
0.7742,0.003897
0.7779,0.003921
0.7794,0.003894
0.7734,0.003868
0.7766,0.003866
0.7765,0.003903
0.7861,0.003912
0.7876,0.003914
0.7874,0.003895
0.7877,0.003905
0.7908,0.003901
0.7933,0.003955
0.7949,0.003912
0.7965,0.003937
0.7952,0.003953
0.7952,0.003976
0.7942,0.004014
0.7915,0.003966
0.7942,0.003957
0.7908,0.003892
0.794,0.003886
0.7977,0.003878
0.8016,0.003907
0.798,0.003873
0.8008,0.003854
0.8012,0.003844
0.7982,0.003827
0.7993,0.003824
0.7978,0.003796
0.7962,0.003795
0.7971,0.00381
0.799,0.003805
0.8019,0.003785
0.8085,0.003798
0.8034,0.003832
0.8086,0.003898
0.8091,0.003932
0.8072,0.003933
0.811,0.003966
0.8101,0.003958
0.8093,0.003923
0.8063,0.003871
0.8074,0.003829
0.8068,0.003843
0.8078,0.003866
0.8102,0.00391
0.8056,0.003875
0.8078,0.003875
0.812,0.003862
0.811,0.003847
0.8078,0.003802
0.8106,0.003793
0.8103,0.003793
0.8102,0.003785
0.8108,0.003809
0.8114,0.003802
0.8126,0.003782
0.8153,0.003775
0.8145,0.0038
0.8114,0.003767
0.811,0.003755
0.8088,0.003715
0.8105,0.003723
0.8106,0.003713
0.8082,0.003723
0.8093,0.003703
0.8072,0.003649
0.8083,0.003654
0.8062,0.003628
0.8116,0.003741
0.8128,0.003752
0.8159,0.003772
0.8162,0.003763
0.8131,0.00371
0.8137,0.003716
0.8153,0.003716
0.8152,0.003714
0.8147,0.003687
0.815,0.003667
0.8143,0.003641
0.8152,0.003607
0.8153,0.003625
0.8151,0.003608
0.8159,0.003623
0.8158,0.003611
0.8174,0.003624
0.8185,0.003631
0.8177,0.003595
0.8185,0.00361
0.8186,0.003616
0.8196,0.003631
0.8204,0.003699
0.8181,0.003716
0.8159,0.003738
0.8183,0.00373
0.8157,0.003738
0.8161,0.003797
0.8163,0.003797
0.8184,0.003829
0.8187,0.003887
0.8153,0.003883
0.8146,0.003893
0.8116,0.003987
0.8068,0.004004
0.8054,0.003976
0.8089,0.004014
0.8073,0.003995
0.8077,0.004045
0.8082,0.004033
0.8061,0.004095
0.8036,0.00411
0.8071,0.004101
0.8097,0.004101
0.8086,0.004086
0.8088,0.004035
0.8089,0.004079
0.8075,0.004093
0.8075,0.004116
0.8089,0.004095
0.8088,0.004083
0.8078,0.004149
0.808,0.004159
0.8067,0.004199
0.8067,0.004199
0.8042,0.004216
0.8052,0.004265
0.8084,0.004273
0.8107,0.004269
0.8139,0.00426
0.8149,0.004332
0.8132,0.004382
0.8136,0.004363
0.8133,0.004347
0.8153,0.004366
0.8164,0.004393
0.8177,0.00431
0.8189,0.004366
0.8181,0.004354
0.8182,0.004334
0.8157,0.00433
0.816,0.004294
0.8161,0.004219
0.8153,0.004251
0.8122,0.004215
0.8106,0.00418
0.8094,0.004233
0.8087,0.004218
0.8093,0.00421
0.8091,0.00421
0.8084,0.004148
0.8085,0.004144
0.8097,0.004175
0.8128,0.004159
0.8143,0.004159
0.8161,0.004218
0.8163,0.004186
0.8158,0.004239
0.8157,0.004264
0.8161,0.004255
0.8173,0.004275
0.8159,0.004271
0.8171,0.004299
0.8166,0.004293
0.8167,0.004275
0.8132,0.004237
0.814,0.004267
0.814,0.004239
0.8152,0.004255
0.8134,0.004169
0.814,0.004195
0.8169,0.004234
0.8175,0.004235
0.8175,0.004244
0.8179,0.004252
0.8155,0.004184
0.8149,0.00421
0.8161,0.004223
0.8157,0.004188
0.8175,0.004241
0.8174,0.00421
0.8179,0.004227
0.8168,0.00417
0.8169,0.004173
0.8171,0.004151
0.8159,0.004181
0.8149,0.004206
0.8141,0.004211
0.8136,0.004211
0.8123,0.00417
0.8128,0.004167
0.8113,0.004167
0.8082,0.00418
0.8087,0.004176
0.8092,0.004184
0.8104,0.004212
0.8083,0.004205
0.8096,0.0042
0.8107,0.004178
0.8118,0.004203
0.8116,0.004187
0.8107,0.004198
0.8112,0.004201
0.8101,0.004206
0.809,0.004197
0.808,0.004211
0.8117,0.004215
0.8133,0.004228
0.8158,0.004228
0.8155,0.004229
0.8146,0.004221
0.8144,0.004221
0.8158,0.004203
0.8169,0.004203
0.8156,0.004201
0.8151,0.004219
0.8167,0.004241
0.8155,0.004248
0.8159,0.004279
0.8153,0.004301
0.8163,0.004318
0.8157,0.00433
0.8147,0.00431
0.8141,0.004297
0.8135,0.00429
0.8117,0.004295
0.8114,0.004276
0.8111,0.00427
0.809,0.004257
0.8105,0.004257
0.8103,0.004223
0.8121,0.004228
0.8116,0.004222
0.8136,0.004198
0.8126,0.004176
0.812,0.004163
0.8128,0.004199
0.8112,0.00418
0.8101,0.004166
0.8095,0.004156
0.8093,0.004127
0.8107,0.004116
0.8103,0.004132
0.8099,0.004126
0.8088,0.00412
0.8087,0.004122
0.8105,0.004174
0.8117,0.004163
0.8134,0.004171
0.814,0.004206
0.8135,0.004199
0.812,0.004196
0.8131,0.004215
0.8126,0.004167
0.8132,0.004185
0.8141,0.004175
0.8147,0.004178
0.8116,0.004166
0.812,0.004157
0.8123,0.004176
0.8126,0.004162
0.8129,0.004152
0.8118,0.004134
0.8115,0.004155
0.811,0.004168
0.8103,0.004148
0.8105,0.004144
0.8116,0.004157
0.8113,0.004153
0.8108,0.004185
0.8104,0.004169
0.8107,0.004152
0.8113,0.004162
0.8115,0.004153
0.8106,0.004148
0.8107,0.004145
0.8108,0.004108
0.8101,0.004092
0.8103,0.004118
0.8109,0.004111
0.8097,0.0041
0.8096,0.004091
0.8095,0.004098
0.8086,0.004084
0.8084,0.00407
0.8084,0.004055
0.8092,0.004071
0.81,0.004083
0.8107,0.004086
0.8112,0.004115
0.81,0.004104
0.8108,0.004105
0.8117,0.004121
0.8123,0.004105
0.8124,0.004106
0.8127,0.0041
0.8123,0.004043
0.812,0.004065
0.8108,0.004052
0.811,0.004067
0.8107,0.004042
0.8118,0.004071
0.8118,0.004058
