cd,dy
0.8123,0.004074
0.8117,0.004079
0.8127,0.0041
0.8119,0.0041
0.811,0.004096
0.8107,0.004081
0.8102,0.004088
0.8103,0.004105
0.8116,0.004134
0.8114,0.00412
0.8112,0.004121
0.811,0.004139
0.8117,0.004185
0.8108,0.004199
0.8112,0.004214
0.811,0.004221
0.8112,0.004219
0.8114,0.004249
0.8112,0.004266
0.812,0.004302
0.8126,0.004309
0.8124,0.004295
0.813,0.00434
0.8114,0.004286
0.811,0.004263
0.811,0.004297
0.8116,0.004317
0.8122,0.004307
0.812,0.004293
0.8119,0.004279
0.8122,0.004311
0.8117,0.004282
0.8114,0.004294
0.8113,0.004303
0.8114,0.004303
0.8113,0.004297
0.8115,0.004286
0.8111,0.004258
0.8111,0.004267
0.811,0.004258
0.8107,0.004266
0.8097,0.004222
0.809,0.004222
0.809,0.004229
0.8095,0.004257
0.8094,0.004269
0.809,0.004264
0.8088,0.004267
0.8083,0.004243
0.8082,0.004243
0.8075,0.004236
0.8078,0.004251
0.8085,0.00426
0.8069,0.004244
0.8066,0.004252
0.8055,0.004249
0.8067,0.004271
0.8067,0.004304
0.805,0.004291
0.8034,0.004277
0.8034,0.004259
0.8041,0.004277
0.8036,0.00428
0.8021,0.004269
0.8021,0.004231
0.8005,0.004223
0.7997,0.00424
0.8004,0.004255
0.8004,0.004259
0.7996,0.004249
0.8002,0.00424
0.8001,0.004254
0.8008,0.004259
0.8026,0.004281
0.8026,0.004277
0.8031,0.004278
0.8028,0.004284
0.8033,0.004312
0.8036,0.004318
0.8016,0.004277
0.8009,0.004287
0.7997,0.004289
0.7998,0.004294
0.7976,0.004278
0.7985,0.004278
0.7994,0.004263
0.8,0.004259
0.8018,0.004282
0.8024,0.004286
0.801,0.004271
0.8016,0.004278
0.8025,0.004286
0.802,0.004267
0.802,0.00427
0.8008,0.004267
0.8018,0.004273
0.8014,0.004268
0.8012,0.004271
0.8003,0.004259
0.801,0.004261
0.8016,0.004268
0.8029,0.004282
0.8032,0.004296
0.8022,0.004279
0.8021,0.004268
0.8028,0.004276
0.8026,0.004271
0.8021,0.004269
0.8017,0.004267
0.8029,0.00428
0.8018,0.004278
0.8018,0.004292
0.801,0.004288
0.8013,0.004278
0.8003,0.004283
0.8001,0.004284
0.7985,0.004286
0.7991,0.004286
0.7988,0.004281
0.8003,0.004283
0.7992,0.004284
0.7986,0.004385
0.7974,0.004474
0.7957,0.004491
0.792,0.004454
0.7892,0.004492
0.7856,0.004448
0.7916,0.004454
0.7861,0.004478
0.7861,0.00445
0.7874,0.00446
0.7863,0.004416
0.7828,0.004424
0.7835,0.004421
0.7844,0.004422
0.7834,0.004409
0.7833,0.004433
0.7814,0.004451
0.7814,0.004447
0.7812,0.004468
0.7821,0.00446
0.7834,0.004454
0.7827,0.004436
0.7824,0.004443
0.7821,0.004443
0.7804,0.00443
0.7827,0.004438
0.7811,0.004435
0.7821,0.004438
0.7827,0.004482
0.7829,0.00446
0.7813,0.004436
0.781,0.004434
0.7814,0.004451
0.7809,0.00445
0.7805,0.004405
0.7805,0.004447
0.7814,0.004424
0.7821,0.004436
0.7812,0.004429
0.7802,0.004407
0.7764,0.004412
0.7722,0.0044
0.773,0.004405
0.7767,0.004422
0.7734,0.004401
0.7724,0.004357
0.7724,0.004367
0.7708,0.004351
0.7713,0.004355
0.772,0.004339
0.7728,0.004323
0.7738,0.004329
0.7736,0.004324
0.7719,0.004291
0.7722,0.004288
0.7725,0.004277
0.773,0.004292
0.7713,0.004301
0.7719,0.004336
0.7724,0.004312
0.7719,0.004303
0.7725,0.004321
0.7722,0.004319
0.7716,0.004348
0.7708,0.004356
0.7683,0.00434
0.7688,0.004325
0.7692,0.00432
0.769,0.004316
0.7686,0.00431
0.7685,0.004302
0.7688,0.004305
0.7689,0.004317
0.7688,0.004288
0.7688,0.004282
0.7688,0.00429
0.7683,0.004271
0.766,0.004262
0.7645,0.004229
0.7613,0.004199
0.7611,0.004227
0.7603,0.004206
0.7591,0.004217
0.759,0.004213
0.7591,0.004187
0.757,0.00417
0.7533,0.004154
0.7545,0.004141
0.7532,0.004146
0.7515,0.004127
0.7485,0.00412
0.751,0.004122
0.7532,0.004139
0.7526,0.004146
0.7517,0.004117
0.7521,0.004101
0.7525,0.00411
0.7532,0.004073
0.7571,0.004044
0.7575,0.004066
0.7622,0.004096
0.7616,0.004087
0.76,0.004073
0.7609,0.004072
0.7635,0.004049
0.7658,0.0041
0.7622,0.004088
0.7651,0.004141
0.7645,0.004116
0.7672,0.004083
0.7651,0.004105
0.7647,0.004134
0.7633,0.004106
0.7669,0.004127
0.766,0.004158
0.7662,0.004157
0.7668,0.004142
0.7679,0.004149
0.768,0.00414
0.7683,0.004122
0.7693,0.004147
0.7694,0.004149
0.7698,0.004152
0.7695,0.004132
0.7692,0.00414
0.7697,0.004146
0.7702,0.004144
0.7713,0.004132
0.7698,0.004092
0.7659,0.004082
0.7649,0.004092
0.7587,0.004065
0.7591,0.004056
0.7601,0.004079
0.7599,0.004074
0.7602,0.004073
0.761,0.004065
0.7586,0.004037
0.7594,0.004079
0.7591,0.004069
0.7569,0.004037
0.7602,0.004089
0.7595,0.004088
0.759,0.004065
0.7588,0.004071
0.7594,0.004079
0.759,0.004052
0.7595,0.004058
0.762,0.004071
0.7614,0.004053
0.7605,0.004067
0.7583,0.004051
0.7583,0.004051
0.7587,0.004041
0.759,0.004038
0.7576,0.004022
0.7576,0.004037
0.7541,0.004012
0.7535,0.004009
0.7524,0.004008
0.7543,0.004025
0.7563,0.004042
0.7574,0.004043
0.761,0.0041
0.7616,0.004098
0.7604,0.004095
0.7587,0.004062
0.7582,0.004055
0.7586,0.004081
0.7606,0.004078
0.7625,0.004096
0.7632,0.004134
0.7638,0.004132
0.7638,0.004132
0.7623,0.004171
0.7597,0.004152
0.7589,0.004151
0.7589,0.004151
0.7599,0.004139
0.7597,0.004128
0.7594,0.004113
0.7598,0.004116
0.7596,0.0041
0.7591,0.004083
0.7595,0.004096
0.7582,0.004071
0.7576,0.004065
0.756,0.004073
0.7556,0.00407
0.7562,0.00406
0.7547,0.004038
0.7556,0.004042
0.7575,0.004058
0.7559,0.004041
0.7573,0.004058
0.7571,0.004038
0.7572,0.004045
0.7572,0.004045
0.7571,0.004043
0.7564,0.004037
0.7575,0.004037
0.7575,0.004038
0.7595,0.004051
0.7572,0.004033
0.7588,0.004031
0.7605,0.004033
0.7593,0.00403
0.7588,0.004005
0.7568,0.003994
0.7578,0.003993
0.7578,0.003993
0.7565,0.00397
0.7564,0.003968
0.7576,0.003964
0.7567,0.00394
0.7579,0.003933
0.7568,0.003928
0.7566,0.00394
0.7566,0.00394
0.7564,0.003929
0.7546,0.003923
0.7552,0.003924
0.7531,0.003931
0.7565,0.003938
0.7561,0.003945
0.7549,0.003933
0.7549,0.003933
0.7552,0.003935
0.7548,0.003933
0.754,0.003935
0.7538,0.003932
0.7527,0.003927
0.754,0.003911
0.7525,0.003885
0.7525,0.003885
0.7495,0.00385
0.7496,0.003852
0.7489,0.00384
0.7493,0.003835
0.7477,0.003826
0.7477,0.003826
0.7464,0.0038
0.7458,0.003809
0.7459,0.003907
0.741,0.003829
0.737,0.003827
0.731,0.003824
0.7202,0.003799
0.7142,0.00381
0.7173,0.00384
0.7262,0.003853
0.7207,0.003843
0.7186,0.003844
0.7176,0.00384
0.7135,0.003827
0.7147,0.003836
0.7147,0.003821
0.7155,0.003833
0.7222,0.003863
0.7191,0.003835
0.7205,0.003841
0.7199,0.00384
0.7207,0.003829
0.7249,0.003855
0.7288,0.003939
0.7275,0.003885
0.7299,0.003929
0.7278,0.003911
0.7241,0.003892
0.7295,0.003914
0.7298,0.003938
0.729,0.003948
0.733,0.00399
0.7287,0.003953
0.7299,0.003952
0.7267,0.003942
0.7284,0.003937
0.7299,0.003924
0.728,0.003918
0.7278,0.00393
0.7321,0.003984
0.7331,0.00398
0.7339,0.003991
0.7371,0.004015
0.7363,0.003995
0.7389,0.004033
0.7403,0.004039
0.7375,0.004008
0.7342,0.003989
0.7317,0.003987
0.7323,0.003957
0.7307,0.00395
0.7321,0.003966
0.7317,0.003965
0.7309,0.003965
0.7272,0.003952
0.7229,0.00393
0.722,0.00392
0.7239,0.003949
0.7239,0.003949
0.7241,0.003963
0.7267,0.003968
0.728,0.00399
0.7278,0.003997
0.7295,0.003992
0.7274,0.003972
0.7295,0.003988
0.7295,0.003988
0.73,0.003996
0.7294,0.00398
0.7284,0.003979
0.7267,0.003984
0.7242,0.003976
0.7245,0.003975
0.7265,0.003971
0.7293,0.003989
0.7296,0.003999
0.7297,0.004004
0.7297,0.004013
0.7293,0.00402
0.7283,0.004004
0.7297,0.003998
0.7311,0.004001
0.73,0.004
0.729,0.004011
0.7311,0.004017
0.7295,0.004021
0.7334,0.004055
0.7325,0.004034
0.7329,0.004026
0.7324,0.004033
0.7333,0.004027
0.7327,0.004017
0.7336,0.004016
0.7332,0.004017
0.7363,0.004023
0.7358,0.004029
0.7366,0.004029
0.7366,0.004033
0.7367,0.00405
0.7378,0.004064
0.7383,0.004089
0.7385,0.004099
0.7378,0.004113
0.7403,0.004166
0.7415,0.004233
0.7401,0.004191
0.7412,0.004206
0.7421,0.004193
0.7421,0.004189
0.7421,0.004184
0.7409,0.00418
0.7401,0.004186
0.7401,0.004182
0.7411,0.004206
0.7403,0.004201
0.7394,0.004222
0.739,0.004228
0.7393,0.004198
0.7399,0.004216
0.7387,0.004208
0.736,0.004189
0.7341,0.004188
0.7361,0.004192
0.7355,0.004207
0.7369,0.004227
0.7372,0.004211
0.7371,0.004204
0.7388,0.004222
0.739,0.004222
0.738,0.004223
0.7378,0.004214
0.737,0.00421
0.7385,0.004224
0.7375,0.004227
0.7357,0.004222
0.7351,0.004219
0.7344,0.00422
0.7335,0.004214
0.7324,0.004182
0.7302,0.004169
0.7313,0.004173
0.7297,0.004152
0.73,0.004127
0.7297,0.004105
0.7288,0.00411
0.7281,0.0041
0.7267,0.004108
0.7284,0.004138
0.7271,0.004145
0.7256,0.004136
0.7245,0.00412
0.7242,0.004132
0.7185,0.004185
0.7331,0.004429
0.7346,0.004353
0.7362,0.00442
0.7335,0.00452
0.7314,0.004578
0.7275,0.004623
0.7339,0.004688
0.7314,0.004664
0.7322,0.004705
0.7328,0.004672
0.7323,0.004632
0.7316,0.004626
0.7316,0.004623
0.73,0.004634
0.7305,0.004649
0.7305,0.004649
0.7296,0.004631
0.7309,0.004618
0.7319,0.004652
0.7328,0.004653
0.7331,0.004631
0.733,0.004636
0.7327,0.004629
0.7314,0.004618
0.7316,0.00466
0.7315,0.004689
0.7329,0.004712
0.7312,0.004706
0.7311,0.004742
0.7313,0.004793
0.7291,0.004807
0.7263,0.004828
0.7279,0.004895
0.727,0.004868
0.7265,0.004873
0.7265,0.004873
0.7255,0.004882
0.7251,0.004885
0.7264,0.00494
0.7259,0.004899
0.7267,0.004912
0.7268,0.004918
0.7251,0.00493
0.7272,0.004972
0.7263,0.004972
0.7257,0.004972
0.7259,0.004977
0.7244,0.004971
0.7216,0.004939
0.7196,0.004898
0.7191,0.004888
0.7192,0.004938
0.7172,0.004926
0.7156,0.004915
0.7148,0.004915
0.7159,0.004904
0.7185,0.004907
0.7191,0.004943
0.7189,0.004928
0.7165,0.004943
0.7154,0.004949
0.7156,0.004918
0.7148,0.004922
0.7173,0.004935
0.7158,0.004935
0.7142,0.004933
0.7135,0.004928
0.715,0.004952
0.7145,0.004982
0.714,0.004998
0.7126,0.005033
0.7117,0.004923
0.7113,0.00496
0.7148,0.004956
0.7132,0.004933
0.7167,0.00496
0.7172,0.004935
0.7141,0.00493
0.7098,0.004928
0.7102,0.00494
0.713,0.004937
0.714,0.004943
0.714,0.004943
0.712,0.004935
0.7118,0.004954
0.7109,0.004959
0.7072,0.005074
0.7046,0.005125
0.7054,0.005122
0.7057,0.00515
0.7031,0.005193
0.7015,0.005219
0.6956,0.005239
0.6927,0.005212
0.7042,0.005239
0.7109,0.005235
0.7102,0.005245
0.715,0.005336
0.7154,0.005336
0.7142,0.005361
0.7153,0.005492
0.7166,0.005518
0.7161,0.005583
0.7191,0.005537
0.7187,0.005552
0.7198,0.005477
0.7207,0.005514
0.722,0.005517
0.716,0.00552
0.7088,0.005537
0.7034,0.005547
0.6995,0.005575
0.7037,0.005572
0.7047,0.005515
0.7077,0.005567
0.7125,0.005577
0.7162,0.005544
0.7152,0.005563
0.7145,0.005546
0.7156,0.005575
0.719,0.005652
0.7208,0.005711
0.7204,0.005698
0.7181,0.005651
0.7145,0.005675
0.7163,0.005683
0.7126,0.005566
0.713,0.005543
0.7133,0.005555
0.7157,0.005564
0.7163,0.00563
0.7183,0.005599
0.719,0.005555
0.7185,0.005561
0.7216,0.005538
0.7217,0.005468
0.723,0.005563
0.7224,0.005552
0.7212,0.005624
0.7191,0.005602
0.7148,0.005594
0.7187,0.005606
0.7189,0.005678
0.7191,0.005678
0.7218,0.005733
0.7215,0.005851
0.7187,0.005913
0.7189,0.005959
0.7196,0.005932
0.7235,0.005968
0.7239,0.005973
0.7253,0.005948
0.7263,0.005922
0.723,0.00588
0.7259,0.005903
0.7273,0.006045
0.7259,0.006029
0.7249,0.006097
0.7254,0.00608
0.7238,0.006138
0.7251,0.006226
0.7252,0.006116
0.7263,0.006114
0.7271,0.006106
0.7265,0.005995
0.7265,0.005993
0.7297,0.005938
0.7312,0.005896
0.7324,0.005892
0.731,0.005891
0.725,0.005918
0.7263,0.005899
0.7243,0.005807
0.7235,0.005722
0.7174,0.005704
0.7183,0.005834
0.7181,0.005844
0.7147,0.005927
0.7162,0.005977
0.7189,0.005934
0.7191,0.005973
0.7202,0.006018
0.7219,0.00604
0.7228,0.006051
0.7207,0.006013
0.7191,0.005952
0.7178,0.005998
0.7175,0.005991
0.7207,0.005945
0.7211,0.006024
0.7218,0.005998
0.7203,0.006007
0.7177,0.006027
0.7207,0.006045
0.7234,0.006134
0.7254,0.006121
0.7353,0.006142
0.7253,0.006207
0.7234,0.006161
0.7243,0.006257
0.7255,0.00625
0.7251,0.006246
0.7253,0.006184
0.7272,0.006259
0.728,0.006301
0.7275,0.006319
0.727,0.006375
0.7275,0.006402
0.7255,0.006449
0.7222,0.00643
0.7194,0.006402
0.7207,0.006385
0.7205,0.006313
0.7196,0.00643
0.7211,0.006395
0.7232,0.006424
0.7243,0.006501
0.7242,0.006491
0.7228,0.00648
0.7248,0.006432
0.7234,0.006491
0.7237,0.006487
0.7212,0.006497
0.7204,0.00651
0.7193,0.006457
0.7204,0.006489
0.7203,0.006512
0.7236,0.006501
0.7175,0.006472
0.7179,0.006544
0.7191,0.006521
0.7194,0.006531
0.7184,0.006514
0.717,0.006504
0.7172,0.006432
0.7159,0.006459
0.7182,0.006404
0.721,0.006493
0.7217,0.006489
0.7203,0.006462
0.7208,0.006435
0.7218,0.00642
0.7222,0.006406
0.7238,0.006426
0.7221,0.006464
0.7206,0.006385
0.7211,0.006437
0.7215,0.006449
0.7195,0.006389
0.7195,0.006451
0.72,0.00651
0.7206,0.006578
0.721,0.006521
0.7208,0.006459
0.7205,0.006485
0.7192,0.006466
0.7207,0.006464
0.7209,0.00651
0.7207,0.00648
0.7209,0.006495
0.7208,0.006499
0.7213,0.00647
0.722,0.006482
0.7206,0.00648
0.7212,0.006478
0.7212,0.006459
0.7207,0.006472
0.7203,0.006482
0.7197,0.006493
0.7195,0.00648
0.7202,0.00648
0.7197,0.006478
0.7182,0.006462
0.7191,0.006447
0.7192,0.006422
0.72,0.006277
0.7196,0.00618
0.7208,0.006228
0.7199,0.006248
0.7202,0.006246
0.7196,0.006201
0.7189,0.006123
0.7187,0.006099
0.7201,0.006091
0.7202,0.006091
0.72,0.006027
0.7203,0.006134
0.7207,0.006146
0.7223,0.006234
0.722,0.006213
0.7222,0.006193
0.7223,0.006134
0.7232,0.006142
0.7222,0.006157
0.7212,0.006134
0.7212,0.00609
0.7216,0.006095
0.7213,0.006169
0.7217,0.006129
0.7228,0.006174
0.7235,0.006161
0.7229,0.006172
0.7232,0.006172
0.7235,0.006133
0.7246,0.00615
0.7257,0.00616
0.7263,0.006148
0.7247,0.006151
0.7252,0.006146
0.7254,0.006138
0.725,0.006118
0.7252,0.006095
0.725,0.006112
0.7244,0.006136
0.7247,0.006136
0.7262,0.006146
0.7257,0.00615
0.7249,0.006199
0.7228,0.006255
0.7245,0.006265
0.723,0.006248
0.7241,0.006325
0.7254,0.006307
0.7276,0.006275
0.7289,0.006299
0.7292,0.006325
0.73,0.006345
0.7295,0.006315
0.7317,0.006351
0.7316,0.006422
0.7346,0.00655
0.7344,0.006527
0.7346,0.006525
0.7361,0.00664
0.7362,0.006555
0.7367,0.006501
0.7358,0.006581
0.7358,0.006546
0.7411,0.006542
0.7446,0.006615
0.7461,0.006596
0.7457,0.00655
0.7461,0.006501
0.7496,0.006553
0.751,0.006559
0.7548,0.006546
0.7476,0.006508
0.749,0.006472
0.7488,0.00657
0.7477,0.006518
0.7436,0.006493
0.7419,0.006491
0.7471,0.00651
0.7519,0.006516
0.7512,0.006495
0.7506,0.006501
0.7524,0.00651
0.7503,0.006524
0.7521,0.006504
0.7515,0.006518
0.7506,0.006535
0.749,0.006525
0.7506,0.006505
0.7503,0.006511
0.7495,0.006501
0.7504,0.006518
0.7492,0.006506
0.749,0.006495
0.749,0.006504
0.7564,0.006506
0.7581,0.006518
0.7563,0.006516
0.7607,0.006598
0.7623,0.006585
0.7602,0.006584
0.7613,0.006602
0.7642,0.006605
0.7645,0.006664
0.7646,0.006704
0.7613,0.006693
0.7637,0.006688
0.7668,0.006791
0.7619,0.006837
0.7658,0.006849
0.762,0.006788
0.7654,0.006828
0.7646,0.006844
0.7642,0.006854
0.7656,0.006863
0.7656,0.006844
0.7665,0.006944
0.7668,0.006995
0.7674,0.007029
0.7551,0.007102
0.7575,0.007059
0.7575,0.00699
0.7583,0.007032
0.7544,0.007012
0.7486,0.007037
0.7494,0.007102
0.7459,0.007173
0.7501,0.007171
0.7485,0.007137
0.7468,0.00714
0.7473,0.007092
0.7454,0.007135
0.7432,0.007215
0.7483,0.007199
0.7468,0.007199
0.7476,0.007181
0.7485,0.007153
0.7481,0.007163
0.7479,0.007142
0.7479,0.007142
0.7469,0.007183
0.7457,0.007158
0.7451,0.00713
0.7442,0.007165
0.7414,0.007147
0.7421,0.007107
